,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,On the activeness of intelligent Physical Internet containers,"['Y Sallez', 'S Pan', 'B Montreuil', 'T Berger', 'E Ballot']",2016,Computers in Industry,"containers, called PI-containers. This paper focuses on the informational context of such  containers  This capability allows the PI-container to have an active role in achieving its mission","['sFqeWikAAAAJ', 'DkCjC8kAAAAJ', 'fLLmxRsAAAAJ', 'IW-9pKgAAAAJ', 'lICLCJ8AAAAJ']",98
1,Publication,"Modular design of physical internet transport, handling and packaging containers","['B Montreuil', 'E Ballot', 'W Tremblay']",2014,NA,"This paper proposes a three‐tier characterization of Physical Internet containers into transport,  handling and packaging containers. It first provides an overview of goods encapsulation","['fLLmxRsAAAAJ', 'lICLCJ8AAAAJ', '']",59
2,Publication,On the activeness of physical internet containers,"['Y Sallez', 'B Montreuil', 'E Ballot']",2015,Service orientation in holonic and multi …,"The transport containers, or T-containers, are the large entities transported by the different  types of vehicles (trucks, trains, ships) on the PI networks. They are designed to be easily","['sFqeWikAAAAJ', 'fLLmxRsAAAAJ', 'lICLCJ8AAAAJ']",52
3,Publication,Towards a Physical Internet: the impact on logistics facilities and material handling systems design and innovation,"['B Montreuil', 'RD Meller', 'E Ballot']",2010,NA,"The movers transport, convey or handle containers within and between nodes of the  a  πcontainer could be in a current container ship and a π-container could even contain pallets.","['fLLmxRsAAAAJ', '', 'lICLCJ8AAAAJ']",156
4,Publication,Interconnected logistic networks and protocols: simulation-based efficiency assessment,"['R Sarraj', 'E Ballot', 'S Pan', 'D Hakimi']",2014,International Journal of …,"on loading modular containers from orders, finding the best paths for such containers from  their  containers efficiently to fill up transportation means at each hub towards destination.","['', 'lICLCJ8AAAAJ', 'DkCjC8kAAAAJ', 'RswUm5YAAAAJ']",145
5,Publication,Physical Internet and interconnected logistics services: research and applications,"['S Pan', 'E Ballot', 'GQ Huang']",2017,International Journal of …,", and Tremblay 2016) that are easily transported through all transport means (eg planes,  trucks maritime containers, the PI containers move though distributed, multimodal transportation","['DkCjC8kAAAAJ', 'lICLCJ8AAAAJ', 'zp9GA7EAAAAJ']",131
6,Publication,Physical internet foundations,"['B Montreuil', 'RD Meller', 'E Ballot']",2013,Service orientation in holonic and multi …,"world-standard 20and 40-foot cargo container for transport, handling and storage [10]. On   containers, hereafter termed π-containers so as to differentiate them from current containers","['fLLmxRsAAAAJ', 'bDQoFsQAAAAJ', 'lICLCJ8AAAAJ']",151
7,Publication,Physical internet foundations,"['B Montreuil', 'RD Meller', 'E Ballot']",2012,IFAC Proceedings Volumes,"in physical packets or containers (hereafter termed π-containers so as to differentiate  them from current containers), packets, boxes and so on. These π-containers are world-standard,","['fLLmxRsAAAAJ', 'bDQoFsQAAAAJ', 'lICLCJ8AAAAJ']",76
8,Publication,Analogies between Internet network and logistics service networks: challenges involved in the interconnection,"['R Sarraj', 'E Ballot', 'S Pan', 'B Montreuil']",2014,Journal of Intelligent Manufacturing,Such a fractal interconnection of networks already exists to some degree in airfreight  through code sharing as well as in the transport of sea containers: the aim is to generalize and,"['', 'lICLCJ8AAAAJ', 'DkCjC8kAAAAJ', 'fLLmxRsAAAAJ']",83
9,Publication,Dynamic pricing model for less-than-truckload carriers in the Physical Internet,"['B Qiao', 'S Pan', 'E Ballot']",2019,Journal of Intelligent Manufacturing,"One or several carriers then transport these containers from hub to hub  containers to be  transported, of which the size and/or destination can vary. Each container represents a transport","['', 'DkCjC8kAAAAJ', 'lICLCJ8AAAAJ']",39
10,Publication,Physical internet enabled open hub network design for distributed networked operations,"['E Ballot', 'O Gobet', 'B Montreuil']",2012,Service orientation in holonic and multi …,"Ballot and RD Meller as an open global logistics system leveraging interconnected supply  networks through a standard set of modular containers,  , in freight transport and in material","['lICLCJ8AAAAJ', '', 'fLLmxRsAAAAJ']",61
11,Publication,Simulating a physical internet enabled mobility web: the case of mass distribution in France,"['', 'B Montreuil', 'R Sarraj', 'E Ballot']",2012,… & SIMulation-MOSIM' …,"means to increase efficiency, improve multimodal travels and stimulate the innovation  around new logistics concepts such as standardized containers, new transportation means, and","['', 'fLLmxRsAAAAJ', '', 'lICLCJ8AAAAJ']",32
12,Publication,An open logistics interconnection model for the physical internet,"['B Montreuil', 'E Ballot', 'F Fontane']",2012,IFAC Proceedings Volumes,"The main exception is container ships that aggregate containers from many customers and  operators. At the distribution and supply levels, the dominant paradigm focuses on vertical","['fLLmxRsAAAAJ', 'lICLCJ8AAAAJ', '']",75
13,Publication,Functional design of physical internet facilities: a road-rail hub,"['E Ballot', 'B Montreuil', 'C Thivierge']",2012,NA,"“auction” that handles “black-box” modular containers through an open and shared network   containers and at the highest level we have an international network of transportation,","['lICLCJ8AAAAJ', 'fLLmxRsAAAAJ', '']",59
