,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Every Vote Counts: Ensuring Integrity in {Large-Scale} Electronic Voting,"['F Hao', 'MN Kreeger', 'B Randell', 'D Clarke']",2014,2014 Electronic Voting …,"Finally, we compare DRE-i with previous related voting schemes and show several  a  self-enforcing e-voting protocol called Direct Recording Electronic with Integrity (DRE-i). In","['RHaZFqcAAAAJ', '', '5sqk-sYAAAAJ', '']",54
1,Publication,DRE-ip: a verifiable e-voting scheme without tallying authorities,"['SF Shahandashti', 'F Hao']",2016,… Symposium on Research in Computer Security,"An exception is the DRE-i system which removes this  In this paper, we address this problem  and propose DRE-ip (DRE-i with  Direct-recording electronic (DRE) machines have been","['CZTajNQAAAAJ', 'RHaZFqcAAAAJ']",35
2,Publication,Every Vote Counts: Ensuring Integrity in Large-Scale DRE-based Electronic Voting,"['F Hao', 'MN Kreeger']",2010,Cryptology ePrint Archive,"cryptographic e-voting system, called Direct Recording Electronic with Integrity (DRE-i). The   that commonly uses touch-screen technology to directly record votes. However, a lack of","['RHaZFqcAAAAJ', '']",3
3,Publication,Removing trusted tallying authorities,"['P McCorry', 'E Toreini', 'M Mehrnezhad']",2016,School of Computing …,"For national elections, we present DRE-i  digital era, e-voting products are being adopted  by many countries to allow voters to cast ballots on a touch-screen direct-recording electronic (","['', 'qN0jFWwAAAAJ', 'LPqJnMMAAAAJ']",5
4,Publication,DRE-i and Self-Enforcing E-Voting,['F Hao'],2016,"Real-World Electronic Voting: Design, Analysis and …",") verifiable voting protocol called direct recording electronic with integrity (DRE-i). In contrast   (TAs), DRE-i does not involve any TAs. The design of the DRE-i protocol shows that the",['RHaZFqcAAAAJ'],0
5,Publication,Performance modelling and evaluation of an e-voting system with misbehaving voters,['MA Alotaibi'],2019,NA,"secure and scalable e-voting systems  DRE-i (Direct Recording Electronic with Integrity)  e-voting system to model using the PEPA formalism, and identified four scenarios that the DRE-i",[''],0
6,Publication,A secure end-to-end verifiable e-voting system using blockchain and cloud server,"['S Panja', 'B Roy']",2021,Journal of Information Security and Applications,e-voting systems require trusted authorities to perform the tallying process except for the DRE-i  and  revealing the tally from individual Direct-Recording Electronic (DRE) machines using,"['', '']",4
7,Publication,Self-enforcing electronic voting,"['F Hao', 'B Randell', 'D Clarke']",2012,International Workshop on Security Protocols,"system that employs a touch-screen Direct Recording Electronic (DRE) machine to records   the DRE-i protocol specification in [2], we have developed a fully functional self-enforcing e-","['RHaZFqcAAAAJ', '5sqk-sYAAAAJ', '']",9
8,Publication,Verifiable classroom voting in practice,"['F Hao', 'D Clarke', 'B Randell']",2018,IEEE Security & …,"Among existing E2E voting schemes, we chose DRE-i as the  used by DRE-i involves  precomputing all electronic ballots in  of using touchscreen direct-recording electronic machines (","['RHaZFqcAAAAJ', '', '5sqk-sYAAAAJ']",9
9,Publication,"Zero-Knowledge Proof, Deniability and Their Applications in Blockchain, E-Voting and Deniable Secret Handshake Protocols",['S Panja'],2021,NA,e-voting systems require trusted authorities to perform the tallying process except for the DRE-i   first end-to-end verifiable Direct-Recording Electronic (DRE) based e-voting system using,[''],0
