,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Fishing quota markets,"['RG Newell', 'JN Sanchirico', 'S Kerr']",2005,Journal of environmental economics …,", relative quota demand, and ecological variability. Finally, we find support for quota prices   quota sales and annual quota leases relative to measures of the NZ market rate of interest.","['EwWAkHYAAAAJ', 'cj5W42cAAAAJ', 'p3NomZcAAAAJ']",379
1,Publication,Quota restriction and goldbricking in a machine shop,['D Roy'],2018,Occupational Crime,"-quota jobs, I found 4 “nonquota-m ake-out” jobs (m axim um earnings less than $1.25)  that showed poten tialities in excess of quota lim its. T hat I did not actually achieve quota on",[''],1152
2,Publication,Elected bodies: The gender quota law for legislative candidates in Mexico,['L Baldez'],2004,Legislative studies quarterly,"In the past decade, 21 countries have adopted gender quota  more likely to adopt gender  quota laws. First, electoral  federal congress passed a 30% gender quota law in 2002.",['pNITvzkAAAAJ'],376
3,Publication,Quota quickies,['S Chibnall'],2019,NA,"This book, the first of two volumes, will provide a major new history of the British B film,  tracing the development of the low-budget supporting feature from the 1927 Films Act (which",[''],79
4,Publication,A critical review of the individual quota as a device in fisheries management,['P Copes'],2019,NA,"entire quota, or parts of their quota, to other operaн tors. The sale could involve the quota for   more efficient operators to buy out the quota entitlements of less efficient operaн tors. Thus",[''],683
5,Publication,QUOTA SOLUTIONS OP n-PERSON GAMES1,['LS Shapley'],1953,Edited by Emil Artin and Marston Morse,"We call them"" quota games"" because it is possible in them to define a system of individual   of n line segments joined at the quota point, sometimes of nl disconnected segments. Their",['dbF9HlQAAAAJ'],10834
6,Publication,Quota sampling,['CA Moser'],1952,Journal of the Royal Statistical Society. Series A …,The Usual Case Against Quota Sampling The selection of the final sample units by the  quota method is usually criticized on the following grounds:(a) The use of random selection-,[''],90
7,Publication,"Comparison of feed-in tariff, quota and auction mechanisms to support wind power development","['L Butler', 'K Neuhoff']",2008,Renewable energy,A comparison of support schemes for market-based deployment of renewable energy in the  UK and Germany shows that the feed-in tariff reduces costs to consumers and results in,"['', '2k-E0QIAAAAJ']",739
8,Publication,An experimental study of quota sampling,"['CA Moser', 'A Stuart']",1953,Journal of the Royal Statistical Society. Series A …,"between random and quota sampling was not our  quota sampling operates, how different  types of quota sampling compare in their results, how much variability there is between quota","['', '']",150
9,Publication,Quota-based compensation plans for multiterritory heterogeneous salesforces,"['JS Raju', 'V Srinivasan']",1996,Management Science,"A quota plan pays a ﬁxed salary which is supplemented by commission income that is   quota. For a salesforce comprised of multiple salespersons/ territories, we consider a basic quota","['fCws6q0AAAAJ', 'xVyPim0AAAAJ']",192
10,Publication,Terror by quota,['PR Gregory'],2009,Terror by Quota,"THIS BOOK TELLS HOW the Stalin regime dealt with its enemies: how it spied on, arrested,  sentenced, and deported them, forced them to labor in its Gulag, and executed them. Unlike",[''],136
11,Publication,The quota system in Latin America: General overview,['J Peschard'],2003,IDEA workshop on the 'Implementation of …,"Since antiquity, politics has been a sphere of public life that has been reserved for men, and  this has meant not only that public posts, both executive and representative, were held by",[''],63
12,Publication,The vehicle quota system in Singapore: an assessment,"['WTH Koh', 'DKC Lee']",1994,Transportation Research Part A: Policy and Practice,This paper reviews the developments since the vehicle quota system was introduced in  Singapore in May 1990. We discuss the bidding strategies for the certificates of entitlement (COE,"['', 'gRbmMF4AAAAJ']",92
13,Publication,The optimum quota and retaliation,['E Tower'],1975,The Review of Economic Studies,a quota if other countries retaliate by imposing either an optimum tariff or an optimum quota.   ) if one country uses a quota while the other uses either a tariff or a quota and both countries,['8oQxZiAAAAAJ'],138
14,Publication,Quota problems: Combating the dangers of essentialism,['J Mansbridge'],2005,Politics & Gender,"As I write, descriptive representation by gender improves substantive outcomes for women  in every polity for which we have a measure. And as I write, significant representation by",['9CYI9UgAAAAJ'],227
15,Publication,Voting technologies and trust,"['B Randell', 'PYA Ryan']",2006,IEEE Security & Privacy,"voting systems, which we term scratch-card voting systems,  that the UK’s present-day manual  voting system enjoys, while  ’s cryptographic technique—is that the RHC is a scratch card","['5sqk-sYAAAAJ', 'k2Uy_t4AAAAJ']",94
