,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Sample Ballot,"['DJ Trump', 'JR KASICH', 'BEN CARSON']",2016,CITY,"ballot choices, you may obtain and complete a new ballot. You have a right to a replacement  ballot upon return of the original ballot (6) After completing your ballot, insert it into the ballot","['', '', '']",11
1,Publication,The Usage of Noken as an Alternative of the Ballot Box Replacement in the Middle Papua Mountain Area,"['S Rahman', 'LO Husen', 'PP Ell']",2017,JL Pol'y & Globalization,"The usage of this tool, specifically as a replacement for the ballot box is a form of appreciation  towards the cultural value and local wisdom of the people. Historically, the usage of Noken","['0LoSF_sAAAAJ', 'bSoyZmwAAAAJ', '']",2
2,Publication,The introduction of surfactant replacement therapy into South Africa,"['VA Davies', 'AD Rothberg', 'DE Ballot']",1995,South African Medical Journal,"Within the context of limited financial and physical resources in South Africa, academic  neonatologists have established strict criteria for ventilation of neonates with hyaline membrane","['', '', 'EnlHepQAAAAJ']",13
3,Publication,The selection of infants for surfactant replacement therapy under conditions of limited financial resources,"['DE Ballot', 'AD Rothberg', 'VA Davies']",1995,South African Medical Journal,"The cost of surfactant replacement therapy (SRT) will restrict its use under conditions of limited  health resources. Before the local advent of SAT, infants ventilated for hyaline membrane","['EnlHepQAAAAJ', '', '']",8
4,Publication,"of surfactant replacement therapy at Johannesburg Hospital, November 1991 December 1992","['VA Davies', 'DE Ballot', 'AD Rothberg']",1995,South African Medical Journal,Objective. To assess the impact of surfactant replacement therapy (SRl) on the outcome of  hyaline membrane disease (HMD) and to assess the cost implications of a policy of selective,"['', 'EnlHepQAAAAJ', '']",5
5,Publication,"Minority participation and the California recall: Latino, Black, and Asian voting trends, 1990–2003","['MA Barreto', 'R Ramirez']",2004,PS: Political Science & Politics,Table 3 reviews vote preference in the 2003 recall election and candidate replacement  ballot as compared to the mean Democratic vote rates from 1992–2002 in California. An in,"['yIT-sykAAAAJ', '8D4qVCkAAAAJ']",27
6,Publication,The Usage of Noken as an Alternative of the Ballot Box Replacement in the Middle Papua Mountain Area,"['SRLOH Petrus', 'P Ell']",NA,NA,"The usage of this tool, specifically as a replacement for the ballot box is a form of appreciation  towards the cultural value and local wisdom of the people. Historically, the usage of Noken","['', '']",0
7,Publication,Ballot Casting Assurance.,"['B Adida', 'CA Neff']",2006,EVT,"During the complaint period, malicious election officials may delay or even prevent the  replacement of a ballot on the bulletin board, even when presented with a valid voter complaint.","['Jz7PpH8AAAAJ', '']",100
8,Publication,Ballot TRACE,['MJ Scarpello'],NA,NA,"Today is the last day to request a replacement ballot be mailed to you. Please contact the  Denver Elections Division if you need a replacement ballot. Ballot not received, Election Day",[''],0
9,Publication,Ballot integrity and voting by mail: The oregon experience,"['P Gronke', 'E Director']",2005,… prepared for the National Commission on …,"If the person’s registration can be verified, they are issued a new ballot with a  replacement  ballot, the new identification number is linked to the identification number of the original ballot.","['9-EYIFUAAAAJ', '']",13
10,Publication,Administrative Unfeasibility: The Torricelli Replacement Case and the Creating of a New Election Law Standard,['WE Baroni Jr'],2002,Seton Hall Legis. J.,"that his name be removed from the ballot with the United States Supreme Court, thereby  a  ballot replacement.This came as a surprise to practitioners of election law, for the replacement",[''],6
11,Publication,Race and the recall: Racial and ethnic polarization in the California recall election,"['GM Segura', 'LR Fraga']",2008,American Journal of Political Science,"Rather, we use the two components of the ballot, recall and replacement, as a quasi-experimental  laboratory in which between-group differences can be estimated while controlling for","['rWAhr_4AAAAJ', 'mTqUPTMAAAAJ']",23
12,Publication,"… characteristicfunctional for a replacement process of Gani ENGELBERG, ORA. Exact and limiting distributions of the number of lead positions in"" unconditional"" ballot …",['J KEILSON'],NA,NA,Journal of Applied Probability Volume 1 (1964): Index | Journal of Applied Probability |  Cambridge Core Skip to main content Accessibility help We use cookies to distinguish you from,[''],0
13,Publication,Sets of half-average nulls generate risk-limiting audits: SHANGRLA,['PB Stark'],2020,… Conference on Financial Cryptography and Data …,Ballot polling is particularly simple; two new ballot-polling risk-measuring functions for  sampling without replacement are given. Ballot-level comparison audits transform each null into,['5EMVIoEAAAAJ'],15
14,Publication,WRITE-IN,"['J Richard', 'L Nicol']",1997,NA,"ballot choices, you may obtain and complete a new ballot. You have a right to a replacement  ballot upon return of the original ballot (8) After completing your ballot, insert it into the ballot","['', '']",2
15,Publication,Preference aggregation over restricted ballot languages: Sincerity and strategy-proofness,"['U Endriss', 'MS Pini', 'F Rossi', 'KB Venable']",2009,NA,"Given the longest-path procedure f, for a particular choice of ballot language, and a ballot  vector b, we need to show how to construct a sincere ballot bi for voter i (with true 2-level","['qKmgGU0AAAAJ', 'yhwZKZwAAAAJ', '', 'iqkTonoAAAAJ']",20
16,Publication,Restricted probabilistic fixed ballot rules and hybrid domains,"['S Chatterji', 'S Roy', 'S Sadhukhan', 'A Sen', 'H Zeng']",2020,NA,We study Random Social Choice Functions (or RSCFs) in a standard ordinal mechanism  design model. We introduce a new preference domain called a hybrid domain which includes,"['yCVAAf0AAAAJ', '', 'cpRi8rMAAAAJ', 'iGmVaU4AAAAJ', 'mKMYWVwAAAAJ']",4
