,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Scratch & vote: self-contained paper-based cryptographic voting,"['B Adida', 'RL Rivest']",2006,Proceedings of the 5th ACM workshop on Privacy …,"We present Scratch & Vote (S&V), a cryptographic voting system designed to minimize cost  and complexity: (1) ballots are paper-based and can be printed using today’s technology, (2)","['Jz7PpH8AAAAJ', '6qE0tdAAAAAJ']",191
1,Publication,Attacking paper-based E2E voting systems,"['J Kelsey', 'A Regenscheid', 'T Moran']",2010,Towards Trustworthy …,"methods for constructing votebuying/coercion attacks on end-to-end voting systems, and  describe votebuying/coercion attacks on three proposed end-to-end voting systems: Punchscan","['EjXmTH4AAAAJ', '', 'gdvPV_wAAAAJ']",30
2,Publication,A new implementation of a dual (paper and cryptographic) voting system,"['J Ben-Nun', 'N Fahri', 'M Llewellyn', 'B Riva']",2012,… on Electronic Voting …,"We report on the design and implementation of a new cryptographic voting system,  designed to retain the “look and feel” of standard, paper-based voting used in our country","['iFty150AAAAJ', '', '', 'UYe9gf0AAAAJ']",61
3,Publication,Confidence in paper-based and electronic voting channels: evidence from Australia,['R Smith'],2016,Australian Journal of Political Science,discharged via a smartphone or the internet and therefore they are more likely than voters  who support compulsory voting to give electronic voting systems the benefit of the doubt.,[''],21
4,Publication,The threeballot voting system,['RL Rivest'],2006,NA,We present a new paper-based voting method with interesting security properties. The  attempt here is to see if one can achieve the same security properties of recently proposed,['6qE0tdAAAAAJ'],136
5,Publication,Model for a mobile phone voting system for South Africa,"['OP Kogeda', 'N Mpekoa']",2013,2013 Conference,associated with the paper-based voting system. Electronic voting has been attracting a lot of   mostly about the current paper-based voting system is the time spent in queues waiting to,"['HML0-7gAAAAJ', 'CWyePVsAAAAJ']",14
6,Publication,Ballot design and unrecorded votes on paper-based ballots,"['DC Kimball', 'M Kropf']",2005,Public opinion quarterly,to record a valid vote for a particular contest. Although much recent research has evaluated  voting  We collect and code paper-based ballots used in the 2002 general election from 250,"['-Jv8t-wAAAAJ', 'GYH2xD4AAAAJ']",161
7,Publication,The design of an electronic voting system,"['GO Ofori-Dwumfuo', 'E Paatey']",2011,Research Journal of Information …,"paper-based voting allowed. People were to use a number of channels to  voting system,  which offers a number of advantages over the conventional manual paper-based voting system","['', '']",72
8,Publication,Bits or paper: Which should get to carry your vote?,['J Willemson'],2018,Journal of information security and applications,"This paper reviews some of the security features of paper-based voting systems, matching  them to the criticisms against electronic ones. We also point out some (often unfairly neglected",['-RVFytYAAAAJ'],32
9,Publication,Biometrically secured electronic voting machine,"['R Rezwan', 'H Ahmed', 'MRN Biplob']",2017,2017 IEEE Region …,"system which will be suitable for elections in countries like Bangladesh. The usual system for  voting in Bangladesh is ballot paper-based voting  In voting systems, the system should be","['', '', '']",30
