,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Certifiably safe software-dependent systems: challenges and directions,"['J Hatcliff', 'A Wassyng', 'T Kelly', 'C Comar']",2014,Future of Software …,"In this paper, discussion of certification is limited to software-dependent safety-critical systems.  A third party is a person or body that is independent of the person or organization that","['B56JLs0AAAAJ', 'Tv4yA0QAAAAJ', 'cNeDb_8AAAAJ', 'uYbXyR4AAAAJ']",101
1,Publication,Recommendations for effective security assurance of software-dependent systems,['J Jaskolka'],2020,Science and Information Conference,Assuring the security of software-dependent systems in the  security assurance for  software-dependent systems. We also  assurance solutions for critical software-dependent,['Snka5HcAAAAJ'],8
2,Publication,Localization of deep brain stimulation electrode by image registration is software dependent: a comparative study between four widely used software programs,"['J Engelhardt', 'D Guehl', 'N Damon-Perrière']",2018,Stereotactic and …,Background: The control of the anatomic position of the active contacts is essential to understand  the effects and adapt the settings of the neurostimulation. The localization is commonly,"['_Iv5HuoAAAAJ', '', '']",14
3,Publication,An independent audit framework for software dependent voting systems,"['S Garera', 'AD Rubin']",2007,Proceedings of the 14th ACM conference on …,"Current poker systems provide no means of independent verification of a fair game, that is  these systems are software dependent. Hence an error in the software can lead to the game","['', 'KWez2_sAAAAJ']",22
4,Publication,On the notion of 'software independence'in voting systems,['RL Rivest'],2008,… Transactions of the Royal Society A …,are software dependent altogether. If testing and certification of software-dependent voting   more demanding and rigorous for a software-dependent voting system than for a software-,['6qE0tdAAAAAJ'],149
5,Publication,Developing software-dependent artwork: Artist and software developers' collaboration,['SU Ahmed'],2012,Leonardo,Software-dependent artwork is on the increase as software use expands into every part   software-dependent artwork where students were the software developers. Software-dependent,['eO7Jq2EAAAAJ'],6
6,Publication,Ethical considerations of the software-dependent organization,['JP Carlisle'],1999,Journal of Systems and Software,"Software use offers organizations many benefits, however it also makes the organization  vulnerable to the potentially harmful effects which can result from software failure. While much",[''],5
7,Publication,Software-dependent processing variability in SPECT functional parameters: Clinical implications,"['S Malhotra', 'P Soman']",2017,Journal of Nuclear Cardiology,"While gated myocardial perfusion SPECT (MPS) is primarily performed for the assessment  of myocardial perfusion, its ability to assess left ventricular (LV) volumes and function is an","['4qQsmPMAAAAJ', '']",4
8,Publication,Managing increasingly software dependent mobile systems,"['N Jefferies', 'J Irvine', 'A Munro']",2001,… Conference on 3G …,This paper describes the work of the Software Dependent Systems work area of the  Mobile  VCE in its current programme on Software Dependent Systems are researching these. The,"['8xBI6v4AAAAJ', '', '']",3
9,Publication,A construct for describing software development risks,['DP Gluch'],1994,NA,This report presents a formalism for describing the risks associated with software-dependent   A state-space representation for software-dependent development programs and its,[''],48
