,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Are Americans confident their ballots are counted?,"['RM Alvarez', 'TE Hall', 'MH Llewellyn']",2008,The Journal of Politics,"with electronic ballots, we hypothesize that negative opinions about electronic ballots affect  the  Paper absentee ballots and precinct-cast electronic ballots appear to have the largest","['', '', '']",232
1,Publication,How does voting equipment affect the racial gap in voided ballots?,"['M Tomz', 'RPV Houweling']",2003,American Journal of Political …,cast invalid ballots at a higher rate than whites. Our analysis of a unique precinct-level dataset   We next computed the proportion of invalid ballots by precinct. The formula for invalidation,"['uQ1rl0UAAAAJ', 'dMBpn60AAAAJ']",182
2,Publication,"Confusing ballots, roll-off, and the black vote","['R Darcy', 'A Schneider']",1989,Western Political Quarterly,"T IS curious that ballot configuration has received so little attention from political scientists.   that ballot configuration can influence voting, and the amount of litigation over ballots in","['', 'Xkxod6AAAAAJ']",155
3,Publication,Voided ballots in the 1996 presidential election: A county‐level analysis,"['S Knack', 'M Kropf']",2003,Journal of Politics,"However, it is inversely related to voided ballot rates in precinct-count optical scan counties.  Lever machines are associated with large gaps between Hispanics and other groups in","['y0uwkjAAAAAJ', 'GYH2xD4AAAAJ']",135
4,Publication,Participation in mail ballot elections,['DB Magleby'],1987,Western Political Quarterly,pation had greater participation in the mail ballot in San Diego but were still at the bottom of   voting precincts. Almost all Berkeley precincts had lower turnout in the mail ballot election,[''],106
5,Publication,Tearns without uniforms: the nonpartisan ballot in state and local elections,"['BF Schaffner', 'M Streb', 'G Wright']",2001,Political research quarterly,"impact ofnonpartisan ballots uses precinct level data and compares relationships of precinct   impact of Nebraska's nonpartisan ballot on roll-off (noncompletion of the ballot by voters), as","['s13IQeUAAAAJ', '', '0RRWwcoAAAAJ']",404
6,Publication,Overvoting and representation: An examination of overvoted presidential ballots in Broward and Miami-Dade Counties,"['MC Herron', 'JS Sekhon']",2003,Electoral Studies,"Second, we show that ballots with presidential overvotes  precinct-level results are based  on ecological inferences. We use data at the precinct level because, on account of ballot","['Qkeb19oAAAAJ', 'FjdjShkAAAAJ']",101
7,Publication,Position effects with party column ballots,['R Darcy'],1986,Western Political Quarterly,"ballot was first, the Congressional ballot second, the state ballot third, the local ballot fourth  and the judicial ballot mary data where the ballot was rotated by precinct but they treated their",[''],75
8,Publication,Comparing absentee and precinct voters: A view over time,"['JA Dubin', 'GA Kalsow']",1996,Political Behavior,"14 For these elections the SOV also includes the number of ballots cast at precinct polling  places and those cast by absenteesP Our analysis of general elections employs 17 elections,","['', '']",82
9,Publication,“Secret ballots” and self-reports in an exit-poll experiment,"['GF Bishop', 'BS Fisher']",1995,Public Opinion Quarterly,"precincts' turnout rate includes absentee ballots. The official turnout rate with absentee   Our selected precincts reported 5,553 official ballots cast (includes absentee ballots). If every","['', '']",91
10,Publication,"Ballot formats, touchscreens, and undervotes: A study of the 2006 midterm elections in Florida","['L Frisina', 'MC Herron', 'J Honaker', 'JB Lewis']",2008,Election Law Journal,Using ballot- and precinct-level voting data we show that the  displayed on a single ballot  screen the Congressional contest and  races were combined on a single ballot screen. Using a,"['', 'Qkeb19oAAAAJ', 'q0WV4cgAAAAJ', '']",91
11,Publication,Whose absentee votes are returned and counted: The variety and use of absentee ballots in California,"['RM Alvarez', 'TE Hall', 'B Sinclair']",2008,Electoral Studies,If voter's election precinct has fewer than 250 registered voters on  precinct can be declared  a “mail ballot precinct” and all voters in the precinct are automatically sent absentee ballots.,"['', '', 'USx6U-MAAAAJ']",29
12,Publication,Are ballot initiative outcomes influenced by the campaigns of independent groups? A precinct-randomized field experiment showing that they are,"['T Rogers', 'J Middleton']",2015,Political Behavior,", we report a precinct-randomized experiment conducted during a statewide ballot initiative   ballot initiatives in the 2008 General Election in Oregon by sending one or two informative","['PJhmya0AAAAJ', 'FpqrhckAAAAJ']",54
13,Publication,A low information theory of ballot position effect,['D Brockington'],2003,Political Behavior,The theories are tested with precinct precinct-level vote share per position on the ballot. The  level of aggregate information and the institutional setting explain a significant share of ballot,['AtMo1bgAAAAJ'],143
14,Publication,Trapped by Precincts-The Help America Vote Act's Provisional Ballots and the Problem of Precincts,"['L Shambon', 'K Abouchar']",2006,NYUJ Legis. & Pub. Pol'y,"ballot was that the ballot had been cast in the wrong precinct. ballot requirement, eliminate  restrictions on out-of-precinct voting for federal races, and rationalize their respective precinct","['', '']",21
15,Publication,Judging the Judges: A Content Analysis of Interpretation Ballots.,"['J Carey', 'R Rodier']",1987,NA,"of personal preferences or judging style, and comments written in  often than fragment or  other style. An overwhelming majority of  more than half the ballots contained a good balance of","['', '']",13
16,Publication,"By Blood, Not Ballots: German Unification, Communist Style",['MM Boll'],1994,The US Army War College Quarterly …,showed signs of disintegration or the American arms buildup faltered–a possibility might  emerge for a rapid thrust westward and the unification of Germany by blood and not ballots. So,[''],2
17,Publication,"Voter Verification of Ballot Marking Device Ballots Is a Two-Part Question: Can They? Mostly, They Can. Do They? Mostly, They Don't","['P Kortum', 'MD Byrne', 'J Whitmore']",2021,Election Law Journal: Rules …,"That is, more voters detected changes on short ballots, on the VSAP-style ballots, and when  there were more changes to find. Only the last result, that more voters detected anomalies","['BD7BLDgAAAAJ', 'DalLJdYAAAAJ', '']",7
18,Publication,Style-based ballot mark recognition,"['P Xiu', 'D Lopresti', 'H Baird', 'G Nagy']",2009,2009 10th International …,"is rare for voters to mark their ballots using a mixed style. Hence, we may use Sarkar and  Nagy’s approach to create a style-based classifier from a set of style-specialized classifiers and","['lCYf_-EAAAAJ', 'dFCu3gMAAAAJ', '', 'MKJ9k84AAAAJ']",15
19,Publication,An analysis of write-in marks on optical scan ballots,"['T Ji', 'E Kim', 'R Srikantan', 'A Tsai', 'A Cordero']",2011,2011 Electronic Voting …,"the other ballots in the group. We group ballots by their precinct number. We take advantage  of the fact that in our election, ballots in the same precinct also share the same ballot style.","['', 'YTmGBNsAAAAJ', '', '', '']",7
20,Publication,"A Study of Plain Language Writing Style for Ballots in English, Spanish, and Chinese","['K Kline', 'C Bell', 'H Jahant', 'C Price', 'A Jones', 'S Mosley']",2013,NA,"In comparison to the Traditional Language style of writing, the Plain Language style uses   ballots demonstrates the practical importance of using Plain Language writing style in ballots.","['', '', '', 'UDbhvg4AAAAJ', '', '']",0
21,Publication,Counting ballots and the 2000 election: What went wrong,"['RM Alvarez', 'DE Sinclair', 'CH Wilson']",2004,Rethinking the vote: The politics and …,"out” style test before, or for other reasons found the test style  higher rates of uncounted  ballots than other voting systems.In  place for voters to mark their ballots. In the next section we","['', 'USx6U-MAAAAJ', '']",24
22,Publication,Mark Detection from Scanned Ballots.,"['EHB Smith', 'G Nagy', 'DP Lopresti']",2009,DRR,Op scan ballots display instructions and candidate information printed in dark ink on a light   The ballot images used in this experiment are fill-in-the-oval style ballots. They were marked,"['4CcAPCgAAAAJ', 'MKJ9k84AAAAJ', 'dFCu3gMAAAAJ']",13
23,Publication,"Black Ballots: Voting Rights in the South, 1944-1969",['PH Howard'],1978,NA,"Professor Lawson is to be congratulated for its readable style  of civil rights groups to win  black ballots, the positive and negative  tive style, is a valuable reading assignment for students.",[''],0
24,Publication,The roadmap to the electronic voting system development: a literature review,"['MM Sarker', 'TMNU Akhund']",2016,International Journal of Advanced …,"In 1856, The Australian state of Victoria becomes the first place to use uniform official ballots.  This style of paper ballot, lists the names of all candidates and issues in a fixed order, and","['PG11Bc8AAAAJ', 'rerDXDUAAAAJ']",25
25,Publication,Mark detection from scanned ballots,"['EH Barney-Smith', 'G Nagy']",2009,… and Retrieval XVI,Op scan ballots display instructions and candidate information printed in dark ink on a light   The ballot images used in this experiment are fill-in-the-oval style ballots. They were marked,"['4CcAPCgAAAAJ', 'MKJ9k84AAAAJ']",3
26,Publication,"Ballots, Babies, and Banners of Peace: American Jewish Women's Activism, 1890-1940",['MR Klapper'],2013,NA,"Written in an engaging style, the book demonstrates that no history of the birth control,  suffrage, or peace movements in the United States is complete without analyzing the impact of",[''],43
27,Publication,"Ballots, Babies, and Banners of Peace",['MR Klapper'],2013,"Ballots, Babies, and Banners of Peace","Written in an engaging style, the book demonstrates that no history of the birth control,  suffrage, or peace movements in the United States is complete without analyzing the impact of",[''],1
28,Publication,Voter Review and Verification of Ballots: Review of the Literature and Research Approaches,"['W Quesenbery', 'S Chapman', 'C Patten', 'R Spreggiaro']",NA,NA,"There are, broadly, two styles of paper ballots that voters can verify: target-area ballots and  summary ballots.  There is no personal assistive technology that reads bubble-style ballots.","['', '', '', '']",0
29,Publication,Books and Ballots,['D Denker'],1956,NA,"In The Power Elite, Mills depicts the style of life of the men and women at the pinnacles of  fame and power and fortune in mid-twentieth century America. Celebrities and the Big Rich, Ad",[''],0
