,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,An introduction to punchscan,"['S Popoveniuc', 'B Hosp']",2006,IAVoSS workshop on trustworthy elections …,"to see, allowing voters whose ballots were incorrectly omitted to complain. Punchscan  vote- In this paper we describe how and why PunchScan works. We have kept most of the","['jbJoQfwAAAAJ', '']",134
1,Publication,An introduction to punchscan,"['S Popoveniuc', 'B Hosp']",2010,Towards trustworthy elections,"to see, allowing voters whose ballots were incorrectly omitted to complain. PunchScan  vote- In this paper we describe how and why PunchScan works. We have kept most of the","['jbJoQfwAAAAJ', '']",42
2,Publication,Punchscan: Introduction and system definition of a high-integrity election system,"['K Fisher', 'R Carback', 'AT Sherman']",2006,Proceedings of Workshop on …,"Punchscan is a unique hybrid paper/electronic voting system concept. As a receipt-based  system, Punchscan  In this paper, we define the Punchscan system and voting protocol,","['', 'MMmq2jUAAAAJ', 'ZzWjYkEAAAAJ']",111
3,Publication,Punchscan in practice: An E2E election case study,"['A Essex', 'J Clark', 'R Carback']",2007,Proceedings of Workshop …,"This paper presents a case study of the E2E voting system Punchscan and its first   workers responded to the Punchscan system, with implications to E2E systems in general.","['miGbuS4AAAAJ', 'oQrvLjYAAAAJ', 'MMmq2jUAAAAJ']",48
4,Publication,Voting With Unconditional Privacy by Merging PrÊt À Voter and PunchScan,['J Van De Graaf'],2009,IEEE Transactions on Information Forensics …,Likewise we can use arrows for the PunchScan ballot; now we need arrows on both layers.  We show a ballot which already contains a vote for Diane and for which the two layers have,['-w8olWwAAAAJ'],21
5,Publication,Punchscan with independent ballot sheets: Simplifying ballot printing and distribution with independently selected ballot halves,"['RT Carback', 'S Popoveniuc', 'AT Sherman']",2007,Proceedings of the 2007 …,"We propose and implement a modification to the Punchscan  In Punchscan IBS, the ID  of the destroyed sheet is copied onto  Then we summarize the Punchscan protocol and explain","['MMmq2jUAAAAJ', 'jbJoQfwAAAAJ', 'ZzWjYkEAAAAJ']",17
6,Publication,A simple technique for safely using punchscan and pret a voter in mail-in elections,"['S Popoveniuc', 'D Lundin']",2007,International Conference on E-Voting and …,"We apply a technique inspired by Scantegrity to Punchscan and Prêt `a Voter and show how  this results in a mail-in ballot system that is auditable, simple to use and easy to understand","['jbJoQfwAAAAJ', '']",10
7,Publication,On the independent verification of a Punchscan election,"['RT Carback', 'J Clark', 'A Essex', 'S Popoveniuc']",2007,Proc. VoComp,"the code running in a modern electronic voting machine—even if we were allowed to see it!   to describe the Punchscan voting system, beginning with a high-level design view that will","['MMmq2jUAAAAJ', 'oQrvLjYAAAAJ', 'miGbuS4AAAAJ', 'jbJoQfwAAAAJ']",9
8,Publication,Merging pret-a-voter and punchscan,['J van de Graaf'],2007,Anais do VII Simpósio Brasileiro em Segurança da …,Likewise we can use arrows for the PunchScan ballot; now we need arrows on both layers.  We show a ballot which already contains a vote for Diane and of which the two layers have,['-w8olWwAAAAJ'],8
9,Publication,Tear and Destroy: Chain voting and destruction problems shared by Preta Voter and Punchscan and a solution using Visual Encryption,"['D Lundin', 'H Treharne', 'PYA Ryan']",2001,Fundamenta …,and Punchscan from a systems perspective.  Punchscan from a systems perspective. In  Section 3 we propose adding a visual encryption element to both Pret a Voter and Punchscan in,"['', '', '']",8
