,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Is the Election Assistance Commission Worth Keeping?,['R Martinez III'],2013,Election Law Journal,My preliminary view is that the EAC – despite its missteps and ongoing difficulties – is worth   Election Assistance Commission (EAC). A conference held in 2012 on the future of the EAC,[''],4
1,Publication,The US election assistance commission: What role in the administration of elections?,"['RS Montjoy', 'DM Chapin']",2005,Publius: The Journal of Federalism,"that influence the EAC’s emerging role: the commission’s  of the EAC is indirect, affecting  election administration through  As we shall see, the composition of the commission is but","['', '']",11
2,Publication,EAC Technical Guidelines Development Committee (TGDC) Election Assistance Commission (EAC),['VJ Lipsio'],2004,NA,"Although I submitted several dozen formal comments on the current draft, and a larger  number for draft 5.0, these comments do not represent all of the problems I see in the draft, but",[''],0
3,Publication,"Job Serebrov and Tova Wang, Voting Fraud and Voter Intimidation, [Draft] Report to the US Election Assistance Commission (EAC) on Preliminary Research and …","['T Wang', 'J Serebrov']",2007,Election Law Journal,"Under the Help America Vote Act, the United States Election Assistance Commission (EAC)  is  The judge in the civil trial of that election contest did not find that elections workers had","['', '']",0
4,Publication,Election Management Guidelines,['United States. Election Assistance Commission'],2006,NA,US Election Assistance Commission (EAC) is very pleased to present you with a copy of its  Election  The US Election Assistance Commission thanks the election officials in the following,[''],2
5,Publication,Why The Election Assistance Commission Must Not Be Reauthorized Centralization Of Executive Power In The US EAC,['N Tobi'],NA,NA,"election reform bill2, extend the power and authority of the Election Assistance Commission  (EAC) beyond its existing expiry date, establishing a Presidential Commission authorized to",[''],0
6,Publication,Kris W. Kobach et al. v. United States Election Assistance Commission: Valle Del Sol Intervenor-Appe,['A Teitcher'],2014,NA,instructions for the district court to remand the case to the EAC to await the reestablishment  of an EAC quorum. [...] The District Court Failed To Consider The Threshold Issue That The,[''],0
7,Publication,Oversight Hearing on the Election Assistance Commission,['DA Super'],2007,NA,as a new agency I think the EAC can learn a great deal from  before the country; that the EAC  would do well to follow those  a number of specific things that I would urge that the EAC do.,[''],0
8,Publication,READY TO ROLL: HOW THE US ELECTION ASSISTANCE COMMISSION CAN STRENGTHEN STATE COMPLIANCE WITH FEDERAL VOTER ROLL …,['HC KASHATUS'],NA,NA,"is the US Election Assistance Commission (EAC), an independent commission that Congress  established through the Help  See id HAVA established three advisory boards for the EAC",[''],0
9,Publication,US Election Assistance Commission Urban-Rural Study,"['PF Ramsberger', 'GM Van Trieste']",2013,NA,The 2002 Help America Vote Act (HAVA) created the US Election Assistance Commission  (EAC)  One of these was to examine factors that may differentially have an impact on elections,"['', '']",0
10,Publication,"US Election Assistance Commission 633 3rd Street NW, Suite 200",['C Emerson'],2022,NA,are grateful for the Election Assistance Commission’s willingness  Election Assistance  Commission (EAC) consider the following changes and additions to the 2022 EAVS and Election,[''],0
11,Publication,"Election Assistance Commission Technical Guidelines Development Committee September 22, 2004 Hearing",['DC Golden'],NA,NA,"before casting it, but view the multiple methods of verification as  established by the Election  Assistance Commission? Or will  The EAC and others in a position of providing clarification",[''],0
12,Publication,Voting System Test Laboratory Program Manual,['E Assistance'],NA,NA,"to the US Election Assistance Commission, Voting System Testing  to the EAC the responsibility  for both setting voting system  See Chapter 7 of this Manual for additional information.",[''],0
