,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,A gentle introduction to risk-limiting audits,"['M Lindeman', 'PB Stark']",2012,IEEE Security & Privacy,"A risk-limiting audit is a method to ensure that at the end of the canvass, the hardware,   The risk limit is not the chance that the outcome (after auditing) is wrong. A risk-limiting audit","['', '5EMVIoEAAAAJ']",137
1,Publication,Sets of half-average nulls generate risk-limiting audits: SHANGRLA,['PB Stark'],2020,… Conference on Financial Cryptography and Data …,A risk-limiting audit of a trustworthy paper record of voter intent  not clear what a risk-limiting  audit procedure accomplishes: while  —the “risk” that a risk-limiting audit is supposed to limit.,['5EMVIoEAAAAJ'],15
2,Publication,BRAVO: Ballot-polling Risk-limiting Audits to Verify Outcomes.,"['M Lindeman', 'PB Stark', 'VS Yates']",2012,EVT/WOTE,-polling audits as a practical way to conduct risk-limiting audits of  of auditing to be done in  a risk-limiting ballot-polling audit is  to be done in a risk-limiting comparison audit of the same,"['', '5EMVIoEAAAAJ', '']",52
3,Publication,{Super-Simple} Simultaneous {Single-Ballot}{Risk-Limiting} Audits,['PB Stark'],2010,… Electronic Voting Technology Workshop/Workshop on …,of risk-limiting audits of a collection of contests. The methods allow most contests in an election  to be confirmed with a single audit  would show—unless the audit finds many errors that,['5EMVIoEAAAAJ'],53
4,Publication,Risk-limiting audits by stratified union-intersection tests of elections (SUITE),"['K Ottoboni', 'PB Stark', 'M Lindeman']",2018,… Joint Conference on …,"Risk-limiting audits (RLAs) offer a statistical guarantee: if a full manual tally of the paper ballots  would show that the reported election outcome is wrong, an RLA has a known minimum","['JE---xcAAAAJ', '5EMVIoEAAAAJ', '']",22
5,Publication,Risk-limiting audits and the margin of victory in nonplurality elections,"['AD Sarwate', 'S Checkoway']",2013,"Statistics, Politics, and …","audit scored systems by adapting risk-limiting audits for plurality elections. For Condorcet  methods, we can reduce the auditing  elections; these can be audited by adapting the method","['jgr1-eEAAAAJ', 'EhRzLhQAAAAJ']",23
6,Publication,Verifiable European Elections: Risk-limiting Audits for {D'Hondt} and Its Relatives,"['PB Stark', 'V Teague', 'A Essex']",2014,USENIX Journal of Election Technology …,We provide Risk Limiting Audits for proportional representation election systems such as  D’Hondt and Sainte-Laguë. These techniques could be used to produce evidence of correct (,"['5EMVIoEAAAAJ', '3CVS_xYAAAAJ', 'miGbuS4AAAAJ']",27
7,Publication,RiLACS: Risk limiting audits via confidence sequences,"['I Waudby-Smith', 'PB Stark', 'A Ramdas']",2021,International Joint Conference on …,"interpreting and visualizing risk-limiting audits. Second risk-limiting audits, how they relate  to more familiar RLAs based on sequentially valid p-values, and how they can be used to audit","['FnyNlFAAAAAJ', '5EMVIoEAAAAJ', 'ZvFaPxUAAAAJ']",2
8,Publication,RAIRE: Risk-limiting audits for IRV elections,"['M Blom', 'PJ Stuckey', 'V Teague']",2019,arXiv preprint arXiv:1903.08804,for IRV risk limiting audits in terms of the number of ballot polls required to audit a number  of real election instances with varying risk limits. We experimentally consider audits where all,"['SSezJlYAAAAJ', 'tvFekxwAAAAJ', '3CVS_xYAAAAJ']",5
9,Publication,A risk-limiting audit in Denmark: A pilot,['C Schürmann'],2016,International Joint Conference on Electronic Voting,(1) risk-limiting audits also apply to paper and pencil elections; (2) election officials usually  support risk-limiting audits even if no voting technologies are used because these audits can,['zZeKV74AAAAJ'],8
