,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Electronic voting machine—a review,"['DA Kumar', 'TUS Begum']",2012,International Conference on Pattern …,A DRE voting machine in Fig.1 records votes by means of a ballot display provided with   typically buttons or a touch screen); that processes data with computer software; and that records,"['', '']",56
1,Publication,Electronic voting machine using internet,"['M Santhosh', 'S Kavitha', 'R Keerthana']",2016,International Journal of …,"officer, the user can use the touch screen to poll his/her vote. In the touch screen the name  and the symbol of the candidate is displayed. Touch screen is connected to the client system","['', '', '']",10
2,Publication,Secured electronic voting machine using biometric,"['S Anandaraj', 'R Anish']",2015,… on Innovations in …,voting machine with authentication and an acknowledgement slip will provide for every polling  which occurs. And a touch screen  advantages of secure voting machine using biometric:,"['', '']",33
3,Publication,An Evaluation of Maryland's New Voting Machine,"['PS Herrnson', 'BB Bederson']",2003,NA,"touch screen voting machine. Over 90 percent of the voters reported that the voting machine   They also felt that the characters on the screen were easy to read, that the terminology was","['', 'IcW1vJEAAAAJ']",3
4,Publication,Does voting technology affect election outcomes? Touch-screen voting and the 2004 presidential election,"['D Card', 'E Moretti']",2007,The Review of Economics and Statistics,A possible interpretation of this estimate is that the introduction of touch-screen voting  machine reduces participation among some group of voters (or lowers the fraction of valid votes,"['lqmGJIkAAAAJ', 'ERhPn_MAAAAJ']",86
5,Publication,Touch Screen Voting Machine,"['RD Deypalubos', 'GJB Buaya', 'RMS Chavez']",2013,PULSAR,"The device is comprised of touch screen tablet, fingerprint  the touch screen voting system  with wireless canvasser and the level of efficiency in terms of functionalities of the touch screen","['', '', '']",0
6,Publication,Electronic Voting Machine Using Internet,"['MSS Kavitha', 'R Keerthana', 'L Suganya']",2019,International Journal of …,"officer, the user can use the touch screen to poll his/her vote. In the touch screen the name  and the symbol of the candidate is displayed. Touch screen is connected to the client system","['', '', '']",2
7,Publication,On voting machine design for verification and testability,"['C Sturton', 'S Jha', 'SA Seshia', 'D Wagner']",2009,… of the 16th ACM conference on …,"We use a LCD touch screen as the user interface to the voting machine. The (x, y touch on  the screen are the input to the voting machine. The output is the image displayed on the screen","['hOlkT4sAAAAJ', 'wPNgzO4AAAAJ', 'SlZavnIAAAAJ', '67kghxAAAAAJ']",33
8,Publication,Security analysis of the Diebold AccuVote-TS voting machine,"['AJ Feldman', 'JA Halderman', 'EW Felten']",2006,NA,"-TS voting machine, including its hardware and software. We obtained the machine from a   /blog/2006-jul-31/ worst flaw ever in diebold touch screen voting machine revealed, 2006.","['471mb4wAAAAJ', 'h6yXnyEAAAAJ', 'watx0IAAAAAJ']",248
9,Publication,Privacy issues in an electronic voting machine,"['AM Keller', 'D Mertz', 'JL Hall', 'A Urken']",2006,Privacy and Technologies of Identity,Electronic voting machine The Electronic Voting Machine (EVM) includes a touch-screen  interface for the voter to view the available choices for each contest and select among them.,"['', 'ZSWlnHoAAAAJ', 'AFGPpWoAAAAJ', '']",35
