,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Cumulative voting: The value of minority shareholder voting rights,"['S Bhagat', 'JA Brickley']",1984,The Journal of Law and Economics,that cumulative voting is very important and should be used by all corporations.2 Proponents  of cumulative voting  Proponents also argue that cumulative voting makes it possible for,"['QGDvCi0AAAAJ', 'N2g6eYYAAAAJ']",276
1,Publication,Cumulative voting in the United States,"['RH Pildes', 'KA Donoghue']",1995,U. Chi. Legal F.,not all the predicted benefits of cumulative voting have occurred in Chilton County thus   cumulative voting are working out largely as theorists have predicted ex ante. Cumulative voting,"['', '']",118
2,Publication,Institutions as relational investors: A new look at cumulative voting,['JN Gordon'],1994,Columbia Law Review,"voting in terms of the desirability of minority representation, this Article argues that cumulative  voting  proposal and the new role that cumulative voting can play in corporate governance,",[''],275
3,Publication,Game theory and cumulative voting in Illinois: 1902–1954,"['J Sawyer', 'D MacRae']",1962,American Political Science Review,"7 Cumulative voting is, however, common in voting for  and Cumulative Voting for Corporate  Directors,"" Management Science, Vol. 5 (1959), pp. 151-156. In England, cumulative voting","['', '']",106
4,Publication,Cumulative voting consensus method for partitions with variable number of clusters,"['HG Ayad', 'MS Kamel']",2007,IEEE transactions on pattern analysis …,"Based on the proposed cumulative vote mapping, we define the  We describe cumulative  vote weighting schemes and  We explore cumulative voting models with a fixed reference","['', '6Evj9YwAAAAJ']",282
5,Publication,The mathematics of cumulative voting,['LR Mills'],1968,Duke LJ,"in cumulative voting for the election of corporate directors.  the states, and today cumulative  voting in corporate elections is  Cumulative voting is designed to provide a means by which",[''],53
6,Publication,The case for cumulative voting,['GH Young'],1950,Wis. L. Rev.,Cumulative voting is so obviously in accord with our basic  management's opposition to  cumulative voting is of doubtful  which developed against the cumulative voting bill in the 1949,[''],61
7,Publication,Hierarchical cumulative voting (hcv)—prioritization of requirements in hierarchies,"['P Berander', 'P Jönsson']",2006,International Journal of Software …,"AHP and another ratioscale prioritization technique, Cumulative Voting (CV), are compared.   a ratio scale is presented, called Hierarchical Cumulative Voting (HCV). HCV addresses the","['eUxC2gYAAAAJ', '']",140
8,Publication,Equality in cumulative voting: A systematic review with an improvement proposal,"['K Riņķevičs', 'R Torkar']",2013,Information and Software Technology,"Context Prioritization is an essential part of requirements engineering, software release  planning and many other software engineering disciplines. Cumulative Voting (CV) is known as","['', 'yNR3XUMAAAAJ']",24
9,Publication,Legal and mathematical aspects of cumulative voting,['AT Cole Jr'],1949,SCLQ,"voting.8 At present, in the absence of contrary regulations, it is generally held that shares of  stock constitute the basis for voting.  Cumulative voting gives a stockholder one vote for each",[''],58
10,Publication,Game theory and cumulative voting for corporate directors,['GJ Glasser'],1959,Management Science,votes most effectively when cumulative voting for corporate  Some of the results obtained by  analyzing cumulative voting  is a minimax strategy in cumulative voting go back many years.,[''],46
11,Publication,In Support of Cumulative Voting,['JG Sobieski'],1959,Bus. Law,"of cumulative voting by corporations which seek to qualify stocks for sale in California.  Cumulative voting is a voting  Under cumulative voting, a group owning one-seventh of the shares",[''],43
