,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,The subliminal channel and digital signatures,['GJ Simmons'],1984,Workshop on the Theory and Application of of …,"the subliminal channel. In [I] we discussed one cryptosecure subliminal channel based on  the  , subliminal channels. In the next section we show how to hide a large capacity subliminal",[''],191
1,Publication,The prisoners' problem and the subliminal channel,['GJ Simmons'],1984,Advances in Cryptology,"In this paper we describe one way to realize such a subliminal channel, ie, a solution to  the  In this section we describe a single bit subliminal channel that is as cryptosecure as a",[''],1595
2,Publication,Digital signature with a subliminal channel,"['L Harn', 'G Gong']",1997,IEE Proceedings-Computers and Digital …,"with a broadband subliminal channel that does not require the subliminal receiver to share   The subliminal channel can be constructed in either p-channel or qchannel, where p and q","['2kNUXJcAAAAJ', 'i2vwkRMAAAAJ']",52
3,Publication,A secure subliminal channel (?),['GJ Simmons'],1985,Conference on the Theory and Application of …,"true of the subliminal channel based on the Brickell-DeLaurentls digital Signature scheme.  In the next section, we show how to avoid this serious protocol failure in a subliminal channel",[''],67
4,Publication,A fair online payment system for digital content via subliminal channel,"['CL Chen', 'JJ Liao']",2011,Electronic Commerce Research and Applications,"This paper proposed a fair payment scheme for digital content using a subliminal channel.  The customer not only transfers the subliminal message using the subliminal channel, but","['FXm1N7wAAAAJ', '']",31
5,Publication,Subliminal communication is easy using the DSA,['GJ Simmons'],1993,Workshop on the Theory and Application of of …,how to embed a subliminal channel in digital  subliminal channel and a large. but  feasibledependent on the bandwidth actually used-amount of computation needed to use the,[''],182
6,Publication,Digital signature with a threshold subliminal channel,"['NY Lee', 'PH Ho']",2003,IEEE Transactions on Consumer Electronics,"Since then, many subliminal channels based on digital signatures are proposed subliminal  channel which can convey a subliminal message to a group of users. Deriving the subliminal","['xjggHfkAAAAJ', '']",22
7,Publication,The design of integrating subliminal channel with access control,"['NY Lee', 'SY Yang']",2005,Applied mathematics and computation,But these schemes just allow a subliminal receiver to get one subliminal message  of  subliminal channel and access control to construct two digital signature schemes with subliminal,"['xjggHfkAAAAJ', '']",9
8,Publication,Exploring signature schemes with subliminal channel,"['F Zhang', 'B Lee', 'K Kim']",2003,SCIS2003,"we discuss the subliminal channel in this ID subliminal channel and a narrowband subliminal  channel. In ICPP’99, Jan and Tseng proposed two new signature schemes with subliminal","['tqMGdCIAAAAJ', 'ACXPTnIAAAAJ', 'ENIkgBkAAAAJ']",29
9,Publication,A traceable E-cash transfer system against blackmail via subliminal channel,"['CL Chen', 'MH Liu']",2009,Electronic Commerce Research and Applications,"In the E-cash transfer scheme via subliminal channel, we use the subliminal channel without  sharing the common secret key in advance. When V and BV want to transfer funds, they first","['FXm1N7wAAAAJ', '']",28
10,Publication,Revisited—The Subliminal Channel in Blockchain and Its Application to IoT Security,"['TH Chen', 'WB Lee', 'HB Chen', 'CL Wang']",2021,Symmetry,"This article revisits the subliminal channel existing digital signature and reviews its abuse  risk of the constructor’s private key. From a different perspective on the subliminal channel, we","['dZ4pR-8AAAAJ', '', '', '']",1
11,Publication,A progress report on subliminal-free channels,"['M Burmester', 'YG Desmedt', 'T Itoh', 'K Sakurai']",1996,… on Information Hiding,"To establish a subliminal channel the cryptosystem is abused,  A particularly obnoxious  type of subliminal channel may be  ' participants may be to establish a subliminal channel. This","['QziE31kAAAAJ', '', '', '']",31
12,Publication,A subliminal channel in secret block ciphers,"['A Young', 'M Yung']",2004,International Workshop on Selected Areas in …,"subliminal channel that can be built into a secret symmetric cipher by a malicious designer.  Subliminal  In contrast, our channel is built into a deterministic block cipher, and thus it is","['', 'ScL8iFQAAAAJ']",15
13,Publication,Proposed Enhance Authentication by Development of El Gamal Subliminal Channel,['SB Sadkhan'],2019,2019 2nd Scientific Conference of Computer …,"for EI-Gamal subliminal channel. EI-Gamal subliminal channel supports authentication and   In addition to Section I, section II provides EI-Gamal subliminal channel, while section III",['6M72SmkAAAAJ'],7
14,Publication,New subliminal channel embedded in the ESIGN,"['H Kuwakado', 'H Tanaka']",1999,IEICE transactions on fundamentals of …,to construct the subliminal channel even if the transmitter and the subliminal receiver do not   We see that the proposed subliminal channel is inferior to the previous subliminal channel,"['', '']",9
