,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,An Examination of the Auditability of Voter Verified Paper Audit Trail (VVPAT) Ballots.,"['SN Goggin', 'MD Byrne']",2007,EVT,"is known as the VVPAT, or Voter Verified Paper Audit Trail. These add-on  voter’s intent,  while also serving two important functions. VVPAT ballots are intended to be verified by the voter","['pnZl6qcAAAAJ', 'DalLJdYAAAAJ']",30
1,Publication,"Comparing the Auditability of Optical Scan, Voter Verified Paper Audit Trail (VVPAT) and Video (VVVAT) Ballot Systems.","['SN Goggin', 'MD Byrne', 'JE Gilbert', 'G Rogers']",2008,EVT,"Electronic (DRE) voting systems equipped with Voter Verified Paper Audit Trail (VVPAT)  modules or optical scan ballot systems, we examined the usability of an audit or recount on","['pnZl6qcAAAAJ', 'DalLJdYAAAAJ', 'FKbHXRUAAAAJ', '']",22
2,Publication,An active approach to voting verification,"['T Selker', 'S Cohen']",2005,NA,Many proposals for audit systems to monitor our  audit system is the voter verified paper  audit trail (VVPAT). Another more recent proposal is the voter verified audio audit transcript trail (,"['4n5ZBd0AAAAJ', '']",16
3,Publication,Verified encrypted paper audit trails,['PYA Ryan'],2006,NA,"Voter Verified Paper Audit Trails (VVPAT) have been  style voting devices more trustworthy,  eg, \cite{mercuri02:e-vote}.  VVPAT in conventional voting systems that use plaintext ballots.",['k2Uy_t4AAAAJ'],16
4,Publication,Design and the support of transparency in VVPAT systems in the US voting systems market,['JL Hall'],2006,"UC Berkeley, School of Information",Voter-verified paper audit trails (VVPATs) are an important technical subsystem that supports  transparency in computerized voting  This paper reviews why VVPATs are important for,['AFGPpWoAAAAJ'],5
5,Publication,Voter Verified Paper Audit Trails Update,['J Wack'],2006,NA,"▪ Feedback on the usability/accessibility for voters AND usability of auditing for election   that provide VVPAT capability ▪ Other types of voting systems can provide VVPAT, however",[''],0
6,Publication,"Development, formal verification, and evaluation of an e-voting system with VVPAT","['A Villafiorita', 'K Weldemariam']",2009,IEEE Transactions on …,"with printed audit trails (DRE-VVPAT), that is, touchscreen-based machines that produce a  printout of each vote, verified directly by the voter, to maintain a physical and verifiable record","['nVHJXcQAAAAJ', 'lHXu6nkAAAAJ']",64
7,Publication,Testimony on voter verification,['T Selker'],2005,NA,in the audit trail were replacing the candidate the voter voted  paper people said that they  would recommend the VVPAT  to second chance voting and VVPAT verification systems has,['4n5ZBd0AAAAJ'],1
8,Publication,Voting process with blockchain technology: auditable blockchain voting system,"['M Pawlak', 'J Guziur']",2018,… Conference on Intelligent …,points for the election result verification. Voter-verified paper audit trail (VVPAT) is a paper  ballot containing the same  The VVPATs are printed by printers in voting booths after the,"['', 'KQGx3lYAAAAJ']",33
9,Publication,What Voters are Asked to Verify Affects Ballot Verification: A Quantitative Analysis of Voters' Memories of Their Ballots,"['R DeMillo', 'R Kadel', 'M Marks']",2018,Available at SSRN 3292208,"security of American election infrastructure, the role of voter verification of paper audit trails  (VVPAT)  This study differs from prior studies on VVPATs used with DRE (“Direct Recording","['Pil9rEEAAAAJ', '', '']",9
