,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Uncoercibility in e-voting and eauctioning mechanisms using deniable encryption,"['J Howlader', 'V Nair', 'S Basu', 'AK Mal']",2011,International Journal of …,The uncoercibility to prevent rigging in e-voting and e-auction have been studied in different  literatures. It is realized that the notion of a virtual booth and untappable channel are,"['AyARnGoAAAAJ', 'C21LS6QAAAAJ', 'GlT91R4AAAAJ', 'b9tnBjUAAAAJ']",11
1,Publication,Uncoercible e-bidding games,"['M Burmester', 'E Magkos', 'V Chrissikopoulos']",2004,Electronic Commerce …,"consequences of uncoercibility in  of uncoercibility and receipt-freeness have been used  interchangeably in the literature. In this paper, for simplicity, we shall assume that uncoercibility","['QziE31kAAAAJ', 'qy_LFbsAAAAJ', '']",14
2,Publication,Uncoercible Anonymous Electronic Voting.,"['CI Fan', 'WZ Sun']",2006,JCIS,"A secure anonymous e-voting system has to satisfy many properties, such as completeness,  tally correctness, and uncoercibility, where the uncoercibility property is the most difficult","['H38E7usAAAAJ', '']",8
3,Publication,A universal single-authority election system,"['CL Lei', 'CI Fan']",1998,IEICE Transactions on Fundamentals of …,"voter uncoercibility and authority uncoercibility at the same time.  uncoercibility and authority  uncoercibility. In practice, voter uncoercibility is more important than authority uncoercibility","['aA1ViDYAAAAJ', 'H38E7usAAAAJ']",18
4,Publication,Receipt-freeness in large-scale elections without untappable channels,"['E Magkos', 'M Burmester', 'V Chrissikopoulos']",2001,Towards The E-Society,The notions of receipt-freeness and uncoercibility for electronic voting were introduced by  Benaloh [1]. With the former the voters are convinced that their vote is counted without getting,"['qy_LFbsAAAAJ', 'QziE31kAAAAJ', '']",114
5,Publication,A practical verifiable e-voting protocol for large scale elections over a network,"['O Cetinkaya', 'A Doganaksoy']",2007,The Second International …,"uncoercibility, privacy, and eligibility are major problems of the e-voting over a network. In  particular, avoiding from uncoercibility has  a solution for uncoercibility by allowing recasting","['ibQwfGoAAAAJ', '']",27
6,Publication,Analysis of security requirements for cryptographic voting protocols,['O Cetinkaya'],2008,2008 Third International Conference on …,"According to the definitions of receiptfreeness and uncoercibility, we can conclude that a  voter could neither obtain nor is able to construct a receipt that proves the content of his vote by",['ibQwfGoAAAAJ'],41
7,Publication,Coercion resistant mix for electronic auction,"['J Howlader', 'J Kar', 'AK Mal']",2012,International Conference on Information …,", uncoercibility and privacy which have to be ensured. While encryption provides end-to-end  data confidentiality from adversarial access, but fails to provide uncoercibility.  uncoercibility","['AyARnGoAAAAJ', '', 'b9tnBjUAAAAJ']",3
8,Publication,A common security model for conducting e-Auctions and e-Elections,"['E Magkos', 'N Alexandris']",2002,CSCC'02: 6th WSEAS …,"for electronic elections is uncoercibility for voters [11]. With uncoercibility, no voter is able to   Thus, both requirements of uncoercibility and nonrepudiation can be incorporated into our","['qy_LFbsAAAAJ', '']",3
9,Publication,"SaikatBasu and AK Mal,” Uncoercibility In E-Voting and Eauctioning Mechanisms using Deniable Encryption”",['VN JaydeepHowlader'],NA,NA,,[''],3
10,Publication,Toward a formal model of uncoercibility: a thesis,['D Tuinstra'],2000,NA,,[''],0
11,Publication,Uncoercible e-Bidding Gameз,"['M Burmester', 'E Magkos']",NA,NA,,"['', '']",0
12,Publication,A secure electronic voting protocol for general elections,['HT Liaw'],2004,Computers & Security,"uncoercibility are always discussed together as electronic voting properties, because most  research on uncoercibility  Our scheme achieves this difficult target except for uncoercibility,",[''],90
