,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Early voting and turnout,"['P Gronke', 'E Galanes-Rosenbaum']",2007,PS: Political Science & …,"early voting, no-excuse absentee balloting, and vote by mail ( 2000: a test-run of new voting  machines, relief of Election-Day crowds to adopt early voting—more accurate ballot counting,","['9-EYIFUAAAAJ', '']",246
1,Publication,Early voting: The quiet revolution in American elections,['P Gronke'],2013,Law and Election Politics,"as early voting) or via mail (sometimes referred to as “voteby- modes of early voting include  absentee by paper, early-in  date that a ballot was processed (opened, but not counted). In",['9-EYIFUAAAAJ'],18
2,Publication,Early and Absentee Voting and Unrecorded Votes in the 2002 Midterm Election,"['D Kimball', 'M Kropf']",2004,Paper prepared for presentation at the 2004 …,"early voting and mail-in voting on voter turnout, we are unaware of any published research  on the impact of early voting  each voting method (punch cards, lever machines, handcounted","['-Jv8t-wAAAAJ', 'GYH2xD4AAAAJ']",2
3,Publication,Early voting,['M Rosenfield'],1994,NA,"voting at early voting sites for most mail absentee voting; and  of any voting machine or  electronic voting equipment being  to the voted ballot, the board counting absentee ballots on",[''],7
4,Publication,"The effects and costs of early voting, election day registration, and same day registration in the 2008 elections","['BC Burden', 'DT Canon', 'KR Mayer']",2009,annual meeting of the …,", in-person early voting, and voting by mail. There is  in-person early voting and in-person  no-excuse absentee ballots,  that produce a consistent result: early voting has a strong negative","['-GjN8kAAAAAJ', 'Whz6EZMAAAAJ', 'yIP1E9gAAAAJ']",28
5,Publication,Early voting and election day registration in the trenches: Local officials' perceptions of election reform,"['BC Burden', 'DT Canon', 'KR Mayer']",2011,Election Law …,", purchasing voting equipment, and overseeing ballot counting.  expenses for new voting  equipment and staffing polling  and mail-in absentee voting, but does not permit early voting in","['-GjN8kAAAAAJ', 'Whz6EZMAAAAJ', 'yIP1E9gAAAAJ']",30
6,Publication,Early Voting,"['VA LWV', 'J Porte', 'LWVAA MAL']",2019,NA,"election to ensure enough time for ballot return and counting.  In 37 states (including three  that mail ballots to all voters Oregon,  , administering both absentee voting and the voting on","['', '', '']",0
7,Publication,"Location, knowledge and time pressures in the spatial structure of convenience voting","['JG Gimpel', 'JJ Dyck', 'DR Shaw']",2006,Electoral Studies,"distinct geography of early voting has important implications  the spatial distribution of early,  mail, and precinct voters,  engaged in extensive absentee and early voting drives in Nevada","['OerdB18AAAAJ', 'dCficcgAAAAJ', 'NB8iSVEAAAAJ']",57
8,Publication,"An examination of efforts to encourage the incidence of early in-person voting in Georgia, 2008","['MV Hood III', 'CS Bullock III']",2011,Election Law Journal,"go well beyond traditional mail absentee voting, which is  In addition, we examine the  convenience of early voting using  the election result in a larger share of the electorate voting prior","['2teaOOEAAAAJ', '']",12
9,Publication,The changing nature… and costs… of election administration,['RS Montjoy'],2010,Public Administration Review,"States allow different forms of convenience voting, either early voting in special polling   see that absentee voting increased by 150 percent, but that printing, inserting and mailing costs",[''],57
10,Publication,Seeing Is Believing: An Experiment on Absentee Ballots and Voter Confidence: Part of Special Symposium on Election Sciences,['LA Bryant'],2020,American Politics Research,"their ballot being counted or accepted by a voting machine.  ballot-tracking systems that can  confirm a ballot was counted article primarily focuses on absentee and vote-by-mail voters, it",['VrkN9YMAAAAJ'],5
11,Publication,The evolution of voting: analysis of conventional and electronic voting systems,"['M Awad', 'EL Leiss']",2016,International Journal of Applied Engineering …,"I will describe the absentee voting process and early voting in  to apply for an absentee ballot  by mailing an application form.  counted and counted in a timely manner [11]. However, for I-","['t4dB4VAAAAAJ', '_oaGlK0AAAAJ']",7
12,Publication,Georgia: 2020 Election Policies & Practices,"['B Baccaglini', 'SR Rates', 'CA Ballots']",2020,HealthyElection …,"the early voting period, Georgians may visit any early voting  counted are those cast during  absentee voting and in-person  -processing mail ballots and expanding early voting options","['', '', '']",3
13,Publication,The evaluation of voting technology,['DW Jones'],2003,Secure electronic voting,"counted as the voter leaves the voting machine, so the entire  , and accidental mailing of the  wrong ballot to absentee voters is  This leads to a central count model for early voting, and it",[''],28
14,Publication,The Absentee Ballot and the Secret Ballot: Challenges for Election Reform,"['JC Fortier', 'NJ Ornstein']",2002,U. Mich. JL Reform,"box such as vote buying and coercion by party machines.  costs of absentee voting,  vote-by-mail and early voting. Election  for an absentee ballot to when the ballot is counted.","['', 'mcAK39gAAAAJ']",70
