,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Studying the Nedap/Groenendaal ES3B voting computer: A computer security perspective,"['R Gonggrijp', 'WJ Hengeveld']",2007,Proceedings of the USENIX workshop on …,"The Nedap/Groenendaal ES3B voting computer is being used by 90% of the Dutch voters.  With very minor modifications, the same computer is also being used in parts of Germany and","['F0xZSpoAAAAJ', '']",76
1,Publication,Ook deugdelijke stemmachines deugen niet,['P Huygen'],2006,NA,Op dit moment is de betrouwbaarheid van de constructie van de Nedap stemmachines  wel bekend door het onderzoek van stichting “Wij vertrouwen stemcomputers niet” [3]. De,[''],1
2,Publication,Stemcomputer vraagt om fraude,['BPF Jacobs'],2006,NA,De afgelopen dagen is ophef onstaan over stemcomputers. De actiegroep 'wij-vertrouwen-stemcomputers-niet'  heeft op legale wijze de hand weten te leggen op stemcomputers van,[''],0
3,Publication,Outsourcing democracy: losing control of e‐Voting in the Netherlands,['AM Oostveen'],2010,Policy & Internet,The research in this paper is part of a larger study looking at the Wij vertrouwen stemcomputers  niet  The author is one of the four founders and board member of the Wij vertrouwen,['NCfca1MAAAAJ'],40
4,Publication,Outsourcing Democracy in the Netherlands: The Risk of Contracting Out E-Voting to the Private Sector,['AM Oostveen'],2010,"Paper for the Internet, Politics, Policy",The research in this paper is part of a larger study looking at the Wij vertrouwen  stemcomputers niet single-issue grassroots campaign against unverifiable electronic voting in the,['NCfca1MAAAAJ'],1
5,Publication,Elektronske volitve,['M Kovačič'],2011,Pridobljeno,"Skupini Wij vertrouwen stemcomputers niet ter Chaos  Vir in avtorstvo: Wij vertrouwen  stemcomputers niet ter CCC, < /2006-10-04-nl-eenvandaag-stemcomputers-subtitles.mp4>. Video:",[''],2
6,Publication,Vertrouw op het high-techpotlood,"['BPF Jacobs', 'F Korthals Altes']",2007,NA,Wij kunnen ons niet aan de indruk onttrekken dat de schrijver van dit hoofdartikel niet  Het  hoofdartikel miskent niet alleen de reden van alle commotie rond stemcomputers maar ook de,"['', '']",0
7,Publication,Evaluation of electronic voting: requirements and evaluation procedures to support responsible election authorities,['M Volkamer'],2009,NA,"Electronic voting has a young and attractive history, both in the design of basic cryptographic  methods and protocols and in the application by communities who are in the vanguard of",['ve0UJIEAAAAJ'],78
8,Publication,"The Netherlands return to paper ballots and red pencils, October 2009",['SWVS Niet'],NA,NA,,[''],2
9,Publication,Wij vertrouwen stemcomputers niet,['J Groenendaal'],NA,NA,,[''],4
