,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Queueing processes associated with airline passenger check-in,"['AM Lee', 'PA Longton']",1959,Journal of the Operational Research Society,"at a common check-in desk behind passengers for other, later flights. The clerk would not   This figure shows that for only one check-in clerk per flight the mean passenger waiting time","['', '']",131
1,Publication,Implementing the unthinkable: the demise of periodical check-in at the University of Nevada,"['R Anderson', 'SD Zink']",2003,"Library Collections, Acquisitions, and Technical …","On the library side of the issue, the traditional check-in process does nothing, in itself, to  inform serials staff of title changes. The check-in clerk must recognize that he is looking at a title","['bpGZPPsAAAAJ', '']",35
2,Publication,Analysis of check-in procedure using simulation: a case study,"['M Bevilacqua', 'FE Ciarapica']",2010,2010 IEEE International …,analyze the current status of the check-in process in an airport and  -maker to determine how  many check-in counters and what  It was tested that a dedicated check-in for a specific set of,"['oZ7T0JoAAAAJ', '']",35
3,Publication,AT THE AIRPORT,"['C Clerk', 'I May']",NA,NA,"Check-in Clerk: Im afraid this is a non-smoking flight, Sir. Would you prefer an aisle seat  or a window seat?  Check-in Clerk: Oh I see, well theres really nothing to worry about","['', '']",0
4,Publication,Ex-offenders need not apply: The criminal background check in hiring decisions,"['PM Harris', 'KS Keller']",2005,Journal of Contemporary Criminal …,"Many legal barriers exist that prevent ex-offenders from obtaining lawful employment, a  principle means for reintegration. This article explores the scope and utility of these laws, which","['', '']",244
5,Publication,Improving Patient Check-In and Check-Out Processes Utilizing Six Sigma DMAIC Tools at A Medical Clinic,"['H Alsulami', 'A Mohamed']",2012,Journal of Management …,The goal of this project is to provide recommendations that improve and optimize the check-in/  of each clerk. It provides the average time for check in/out process for each clerk and the,"['', '']",3
6,Publication,Using Kiosks for Patient Self-Service Check-in as a Technology Portal to Health Forces throughout a Health Care Network,['JM Cho'],2004,NA,to see an administrative clerk after and while using the MICK. The data collected from August  to December demonstrates a dramatic decrease in the need for clerk assistance to use the,[''],1
7,Publication,Check–in Check–out: Improving the Management of Hotel Front Office Operations,"['RAM Toh', 'II Potapova']",2013,European Journal of Economic Studies,"key to desk clerk, desk clerk retrieves and reviews folio  clerk inquires about additional  reservations, desk clerk files folio and related documents for the night audit and finally Desk clerk","['', '']",0
8,Publication,Simulation modeling of a check-in and medication reconciliation ambulatory clinic kiosk,"['B Lesselroth', 'W Eisenhauer', 'S Adams']",2011,Journal of Healthcare …,"This manuscript describes the implementation of a self-service patient kiosk intended to check  in  time, the software disallows check-in and redirects the patient to a clerk for assistance.","['wvsj0EcAAAAJ', 'o1JUN4cAAAAJ', '']",9
9,Publication,Workflow characterization in a busy urban primary care clinic,"['M Louthan', 'S Carrington', 'N Bahamon']",2006,AMIA Annual …,"Our initial data suggests that a streamlined check-in process, more effective  of the check-in  clerk’s time was spent doing paperwork rather than interacting with patients for check-in.","['', '', '']",4
