,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,A smart contract for boardroom voting with maximum voter privacy,"['P McCorry', 'SF Shahandashti', 'F Hao']",2017,International conference on financial …,"This server is trusted to provide a consistent view to all voters election setting in which the  voters are responsible for coordinating the communication amongst themselves. Thus, we also","['', 'CZTajNQAAAAJ', 'RHaZFqcAAAAJ']",409
1,Publication,Efficient maximal privacy in boardroom voting and anonymous broadcast,['J Groth'],2004,International Conference on Financial Cryptography,we also assume there are just two candidates that the voters  the last voter to know the result  before casting his own vote.  election authority must act like a voter and cast a zero-vote in,['5w0Y9JUAAAAJ'],129
2,Publication,Takeover bids in the target's boardroom,['M Lipton'],1979,Bus. Law.,"voting, each holder has as many votes as the number of his shares multiplied by the number  of directors up for election See also text accompanying nn. 30-31 supra (adverse reaction of",[''],732
3,Publication,Corporate Short-Termism—in the Boardroom and in the Courtroom,['MJ Roe'],2013,The Business Lawyer,"view of sensible long-term strategies in their investment and management policies. Here, I  evaluate the evidence in favor of that view  See Lipton, supra note 1; see also articles cited in",[''],185
4,Publication,The corporate boardroom: Still a male club,['LL Broome'],2007,J. Corp. L.,"Diversity, other than gender diversity, is also of critical importance in the board room as we  head toward a society where whites will be in the minority later this century.Branson elected",[''],55
5,Publication,Analysis of an electronic boardroom voting system,"['M Arnaud', 'V Cortier', 'C Wiedling']",2013,International Conference on E-Voting …,"We consider a particular setting, typically for boardroom meetings, where all voters are  present in the same room and are given a dedicated voting equipment. In what follows, we","['Icw1A0YAAAAJ', 'R4nPTYgAAAAJ', '']",24
6,Publication,"Me, Too and# MeToo: Women in Congress and the Boardroom",['JML Heminway'],2019,Geo. Wash. L. Rev.,"It also represented a banner year for the US public company boardroom. Amazingly, the  socio-political milieu of 2018 included another US Supreme Court appointment tinged with",['GG6u_wgAAAAJ'],15
7,Publication,Robots in the boardroom: artificial intelligence and corporate law,['F Möslein'],2018,Research handbook on the law of artificial intelligence,"development, artificial intelligence will enter corporate boardrooms in the very near future.   This chapter tests whether those strategies would still be suitable for boardrooms filled with",['BcbtnyIAAAAJ'],30
8,Publication,The twenty-first century boardroom: who will be in charge?,"['PB Firstenberg', 'BG Malkiel']",1994,MIT Sloan Management Review,"In our View, creating a board entirely of independent directors is essential to building board  cohesiveness. An argument is often made that certain executives -— other than the CEO —","['', '']",185
9,Publication,Class act: Considering race and gender in the corporate boardroom,['J Sarra'],2005,. John's L. Rev.,"28, 2005) (reporting that women held 574,380 of the total 1,620,900 management occupations  in Canada according to the 2001 Census); see also supra note 17 and accompanying text",[''],34
