,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Analysis of an electronic voting system,"['T Kohno', 'A Stubblefield', 'AD Rubin']",2004,IEEE Symposium on …,"party introduces flaws into the voting system software or takes advantage of pre-existing   configuration information, as well as backup copies of dynamic data files such as the voting","['s_YDrrgAAAAJ', '', 'KWez2_sAAAAJ']",785
1,Publication,Dynamic voting,"['S Jajodia', 'D Mutchler']",1987,ACM SIGMOD Record,"of the simple voting and dynamic voting algorithms m the context of that model We prove  that under the assumptions of the model, the avallablhty of the dynamic voting algorithm 1s","['lOZ1vHIAAAAJ', '']",191
2,Publication,A dynamic voting scheme in distributed systems,['D Davcev'],1989,IEEE transactions on Software Engineering,"all sites equal voting strengths. In this correspondence, we present an extended dynamic  voting scheme which allows unequal voting weights. A dynamic weighted voting scheme can",['ul-J3McAAAAJ'],43
3,Publication,Design and Development of Real-Time E-Voting System with High Security Features,"['A Mishra', 'AO Ahmad']",2019,International Journal of Education and …,"of electronic voting system in election conduct. This research thusly, utilizing data system  standard of Software Development Life Cycle (SDLC) model, Dynamic systems development","['8oM9RLQAAAAJ', '']",3
4,Publication,Efficient dynamic voting algorithms,"['JF Pâris', 'DDE Long']",1988,Fourth International Conference on Data …,"voting algorithms while Topological Dynamic Voting performs much better than all other  voting  Since software failures only require a system restart, constant recovery times are a","['', 'PqdLgQ0AAAAJ']",139
5,Publication,Analyzing dynamic voting using petri nets,"['R Chen', 'DC Wang']",1996,Proceedings 15th Symposium on Reliable …,We note comparing static voting and dynamic voting in a site-failure-only environment as   the benefit of dynamic voting over static voting is manifested the most in a system subject to,"['UdangLEAAAAJ', 'Xsjp60wAAAAJ']",50
6,Publication,A taxonomy for software voting algorithms used in safety-critical systems,"['G Latif-Shabgahi', 'JM Bass']",2004,IEEE Transactions on …,"Modeling of a weighted threshold voting system subjected to multiple failure modes &  ,  “Dynamic voting algorithms for maintaining the consistency of a replicated database,” ACM","['', 'qrhxKrwAAAAJ']",170
7,Publication,Blockchain-based self-tallying voting system with software updates in decentralized IoT,"['G Han', 'Y Li', 'Y Yu', 'KKR Choo', 'N Guizani']",2020,IEEE Network,-tallying voting protocols in decentralized IoT for the first time. We also handle the software   the concept of a self-tallying voting system with software updates in decentralized IoT. • We,"['', 'GaSZNGwAAAAJ', 'oiFDiRYAAAAJ', 'rRBNI6AAAAAJ', 'T1QIm6wAAAAJ']",7
8,Publication,Analysis of electronic voting system in various countries,"['S Kumar', 'E Walia']",2011,International Journal on Computer Science and …,were used earlier in conventional voting system. It is a simple  The EVMs use dynamic coding  to enhance security of data  code of the electronic voting software used on the Internet for,"['tgD_jnUAAAAJ', '']",84
9,Publication,A biometric-secure e-voting system for election processes,"['M Khasawneh', 'M Malkawi', 'O Al-Jarrah']",2008,… on mechatronics and …,Voting software architecture. The architecture is illustrated in Figures 2a and 2b shown right  across. Besides the main functional properties of a voting system This DB is a rather dynamic,"['QANEpCEAAAAJ', 'FCrroyoAAAAJ', 'qxD-tmAAAAAJ']",60
10,Publication,Scheduling a metacomputer by an implicit voting system,"['F Ramme', 'K Kremer']",1994,… of 3rd IEEE International Symposium on …,"dent system software. Accessing those machines by a networked  is fully dynamic, resting  on the virtual view provided. From the results presented in this paper, we developed a software","['', '']",22
11,Publication,On the reliability of a voting system under cyber attacks,"['Y Li', 'X Hu', 'P Zhao']",2021,Reliability Engineering & System Safety,"voting system under cyber threats. Three multiple attack scenarios are considered including  targeted, random, and dynamic  problem for the software service component versions which","['', '', 'pItsllwAAAAJ']",1
12,Publication,A hybrid replica control algorithm combining static and dynamic voting,"['S Jajodia', 'D Mutchler']",1989,IEEE Transactions on Knowledge & Data …,"A hybrid scheme that integrates the static voting protocol and dynamic voting with linearly   with the availabilities of voting, dynamic voting, and dynamic voting with linearly ordered copies","['lOZ1vHIAAAAJ', '']",28
13,Publication,Improving authentication and transparency of e-Voting system–Kosovo case,"['B Rexha', 'V Neziri', 'R Dervishi']",2012,International Journal of Computers …,"system will remove him from the dynamic queue list. This dynamic queue list is filled and  emptied during the voting  , while in terms of Trojan type software risk is the same as that in the","['IgKz69wAAAAJ', 'U4vFgFAAAAAJ', 'A-jLBR4AAAAJ']",15
14,Publication,M-vote (online voting system),"['M Mahajan', 'Y Pawar', 'M Wagh', 'S Alai']",2017,International …,"It means that the software developers  dynamic voting system. They suggested the core  democratic principles that shape modern electoral systems, which are: accessibility, equal voting","['', '', '', '']",3
15,Publication,End-to-end verifiability,"['J Benaloh', 'R Rivest', 'PYA Ryan', 'P Stark']",2015,arXiv preprint arXiv …,"In current E2E-V systems, much of the verification involves calculations that are beyond the   , with E2E-V systems, the verification process is public and each voter can choose which","['', '6qE0tdAAAAAJ', 'k2Uy_t4AAAAJ', '5EMVIoEAAAAJ']",50
16,Publication,An End-to-End (E2E) Network Slicing Framework for 5G Vehicular Ad-hoc Networks,"['AA Khan', 'M Abolhasan', 'W Ni', 'J Lipman']",2021,IEEE Transactions …,"-reliability and  E2E services. Furthermore, to ensure reliable and timely delivery of  mission-critical traffic over RAN alone is not sufficient to guarantee the required end to-end reliability,","['', 'lHxRmsEAAAAJ', 'GMS201gAAAAJ', 'PYpDI2IAAAAJ']",1
17,Publication,An efficient E2E verifiable e-voting system without setup assumptions,"['A Kiayias', 'T Zacharias', 'B Zhang']",2017,IEEE Security & Privacy,"End-to-end (E2E) verifiability is critical if e-voting systems are to be adopted for use in real-  the E2E verifiability definition. Under the new security framework, we prove E2E verifiability","['P_L_vZAAAAAJ', 'h72OZv8AAAAJ', 'QnOeC4IAAAAJ']",25
18,Publication,End-to-end verifiable elections in the standard model,"['A Kiayias', 'T Zacharias', 'B Zhang']",2015,… on the Theory and Applications of …,"and we prove unconditionally end-to-end verifiability for our scheme.  E2E verifiability and  voter privacy/receipt-freeness in the standard model. Furthermore, we prove E2E verifiability","['P_L_vZAAAAAJ', 'h72OZv8AAAAJ', 'QnOeC4IAAAAJ']",101
