,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Pedagogy: The question of impersonation,['J Gallop'],1995,NA,"In Pedagogy: The Question of Impersonation, authors argue that teaching is a performance  that incorporates the personal in acts of"" im-personation."" After David Crane's prefatory""",['WwO9ozEAAAAJ'],200
1,Publication,Detecting impersonation attacks in future wireless and mobile networks,"['M Barbeau', 'J Hall', 'E Kranakis']",2005,… Workshop on Secure Mobile Ad-hoc …,Impersonation attacks in wireless and mobile networks by  We confirm with simple risk  analysis that impersonation attacks  We analyze hereafter the risk of impersonation in wireless,"['edh4yt4AAAAJ', '', 'fDcEuo4AAAAJ']",126
2,Publication,Drag: A history of female impersonation in the performing arts,"['R Baker', 'P Burton', 'R Smith']",1994,NA,"A concise history of the drag tradition—from 13th century to today Men have been dressing  as women on stage for hundreds of years, dating back to the thirteenth century when the","['', '', 'KPAvOeMAAAAJ']",250
3,Publication,Voice impersonation using generative adversarial networks,"['Y Gao', 'R Singh', 'B Raj']",2018,2018 IEEE International Conference on …,"Voice impersonation is not the same as voice transformation, although the latter is an essential  element of it. In voice impersonation, the resultant voice must convincingly convey the","['AwoB-SwAAAAJ', '', 'IWcGY98AAAAJ']",79
4,Publication,Female impersonation,['CA Tyler'],2013,NA,How can we move beyond an analysis of the attitude of gender or the other identity work  from which it is inextricable—of impersonation as gender with attitude—to an analysis of its,[''],95
5,Publication,Double agency: Acts of impersonation in Asian American literature and culture,['TYT Chen'],2005,NA,"In this chapter, I derive a politics of impersonation from specific Asian American historical  practices before suggesting the ways in which impersonation provides a conceptual tool for",[''],190
6,Publication,Gender impersonation onstage: destroying or maintaining the mirror of gender roles?,['J Dolan'],1985,Women & Performance: A Journal of Feminist Theory,"Female impersonation here is usually filtered through the camp  male impersonation as  their most popular entertainment? On a stage marked by sexual difference, male impersonation",['vfLZX-oAAAAJ'],160
7,Publication,Impersonation challenges associated with e-assessment of university students,"['JW Gathuri', 'A Luvanda', 'S Matende']",2014,Journal of Information …,"Based on exiting literature, (Wisher et al.2005) there exists an implicit consideration of  impersonation threats in summative e-assessments. In this section the impersonation threats are","['', 'cwn-fhgAAAAJ', '']",45
8,Publication,BIAS: bluetooth impersonation attacks,"['D Antonioli', 'NO Tippenhauer']",2020,2020 IEEE Symposium …,"impersonation attacks. In this paper, we show that the Bluetooth specification contains  vulnerabilities enabling to perform impersonation  master and slave impersonation attacks on both","['RkX4eFsAAAAJ', 'IptcAgQAAAAJ']",45
9,Publication,GQ and Schnorr identification schemes: Proofs of security against impersonation under active and concurrent attacks,"['M Bellare', 'A Palacio']",2002,Annual International Cryptology Conference,"times before the impersonation attempt. Security against impersonation under active attack   Here, the adversary would still play the role of cheating verifier prior to impersonation, but","['2pW1g5IAAAAJ', '']",428
10,Publication,Brandjacking on social networks: Trademark infringement by impersonation of markholders,['LP Ramsey'],2010,Buff. L. Rev.,"Many companies and organizations today are using social network sites such as Facebook,  Twitter, and MySpace to communicate with the public about their goods, services, and",['aiInSjMAAAAJ'],77
