,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Proportional representation,['F Pukelsheim'],2017,NA,proportional representation reform projects in recent years. These include the introduction  of a double-proportional  on the subject of proportional representation and apportionment,[''],169
1,Publication,Fully proportional representation,['BL Monroe'],1995,American Political Science Review,provide political representation based solely or  of proportional representation that takes  account of voters' preferences over the full list of alternatives—fully proportional representation (,[''],214
2,Publication,Redistributing income under proportional representation,['D Austen-Smith'],2000,Journal of Political Economy,use some form of proportional representation system with more than two parties. The second  is that the countries with proportional representation typically exhibit higher average tax,[''],348
3,Publication,Proportional representation,"['CG Hoag', 'GH Hallett']",1926,NA,"This book is the outcome of our work for some years as secretary (honorary) and assistant  secretary of the Proportional Representation League. In writing it, however, we have not","['', '']",264
4,Publication,Debate—Proportional Representation: The Problem with PR,['G Lardeyret'],1991,Journal of democracy,"Proportional representation tends to give small parties disproportionate power because  such parties control the ""swing"" seats needed to make up a majority coalition. Germany's Free",[''],163
5,Publication,Electoral strategy under open-list proportional representation,['B Ames'],1995,American Journal of Political Science,"proportional representation,"" governs legislative elections. Scholars have explored Brazil's  version of open-list proportional representation,  -list proportional representation for individual",['164BtOEAAAAJ'],835
6,Publication,On the complexity of achieving proportional representation,"['AD Procaccia', 'JS Rosenschein', 'A Zohar']",2008,Social Choice and Welfare,We demonstrate that winner selection in two prominent proportional representation  voting systems is a computationally intractable problem—implying that these systems are,"['8ZpV-lkAAAAJ', 'YO7cKNMAAAAJ', 'lUAGHd4AAAAJ']",181
7,Publication,Does proportional representation foster voter turnout?,"['A Blais', 'RK Carty']",1990,European Journal of Political Research,"In particular, does proportional representation really foster  in regimes that use proportional  representation (PR), plurality  suggested that proportional representation enhances electoral","['zm37j2UAAAAJ', 'QfsRiaIAAAAJ']",551
8,Publication,"Elections, governments, and parliaments in proportional representation systems","['DP Baron', 'D Diermeier']",2001,The Quarterly Journal of Economics,"This paper presents a theory of parliamentary systems with a proportional representation  electoral system, a formateur selected based on party representation in parliament, and parties","['', 'l-JngekAAAAJ']",362
9,Publication,Proportional representation and attitudes about politics: Results from New Zealand,"['SA Banducci', 'T Donovan', 'JA Karp']",1999,Electoral Studies,and encouraging wider social group representation than majoritarian systems. Theory  a  transition from a majoritarian system to proportional representation. We employ panel data from,"['k2gpB0kAAAAJ', 'u3I0LU4AAAAJ', 'tzdXnVgAAAAJ']",163
