,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Evaluating electronic voting systems equipped with voter-verified paper records,"['N Ansari', 'P Sakarindr', 'E Haghani']",2008,IEEE Security & …,voting selections on paper records; officials then couple the electronic record of each  vote with a printed paper record. Using DREs with voter-verified paper-record systems (VVPRSs),"['ycp44ZwAAAAJ', '', '']",43
1,Publication,An Examination of the Auditability of Voter Verified Paper Audit Trail (VVPAT) Ballots.,"['SN Goggin', 'MD Byrne']",2007,EVT,Voter Verified Paper Audit Trail. These add-on devices are intended to provide a secondary  record  elections should “produce a permanent paper record with a manual audit capacity for,"['pnZl6qcAAAAJ', 'DalLJdYAAAAJ']",30
2,Publication,"Comparing the Auditability of Optical Scan, Voter Verified Paper Audit Trail (VVPAT) and Video (VVVAT) Ballot Systems.","['SN Goggin', 'MD Byrne', 'JE Gilbert', 'G Rogers']",2008,EVT,Direct Recording Electronic (DRE) voting systems equipped with Voter Verified Paper Audit   compared it with the usability of a prototype Voter Verified Video Audit Trail (VVVAT) system.,"['pnZl6qcAAAAJ', 'DalLJdYAAAAJ', 'FKbHXRUAAAAJ', '']",22
3,Publication,Effective audit policy for voter-verified paper ballots,['A Appel'],2007,Annual Meeting of the American Political Science …,"a voter-verified paper record of each vote cast, to be considered the ballot of record in case   Therefore, several states that have recently moved to voter-verified paper ballots have in ad",['wC_ntLYAAAAJ'],10
4,Publication,Election certification by statistical audit of voter-verified paper ballots,['KC Johnson'],2004,Available at SSRN 640943,"records and corresponding paper ballots. The error-count method would have enormous  advantages of efficiency and robustness. For example, considering a two-candidate election",[''],16
5,Publication,Effective audit policy for voter-verified paper ballots in New Jersey,['AW Appel'],2007,Center for Information Technology Policy & Department …,"The voterverified paper records from these election districts will be recounted by hand in the   of these election districts, with the voter-verified paper records from these election districts to",['wC_ntLYAAAAJ'],6
6,Publication,Facts about voter verified paper ballots,['R Mercuri'],2004,Voter Verified Paper allots--An Informational …,for reading the ballot to the voter via headphones to confirm the correct recording of their  choices. The US Department of Justice has deemed this acceptable for paper ballots as well.,['-VmF6rIAAAAJ'],6
7,Publication,Verified encrypted paper audit trails,['PYA Ryan'],2006,NA,"use of a Voter Verified Paper Audit Trail (VVPAT) mechanism, eg, [3]. At the time of casting  the vote, the voter gets to witness the generation of a paper record of their vote. This record is",['k2Uy_t4AAAAJ'],16
8,Publication,Voter-verified Paper Record System Re-assessment,['SAVC Edge'],2007,Center for Information Age Technology,Direct electronic voting machines with voter-verified paper record systems must each  votes  before recording their electronic ballots. No vote should be recorded until the paper record is,[''],0
9,Publication,Voter Verified Paper Audit Trails Update,['J Wack'],2006,NA,record for each MMPB ▪ Save an image of each MMPB ▪ Present voter with a summary screen  or ▪ Print a paper record of  ▪ Important that paper records be used against machine totals,[''],0
