,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Referendum design and contingent valuation: the NOAA panel's no-vote recommendation,"['RT Carson', 'WM Hanemann', 'RJ Kopp']",1998,Review of Economics …,a ‘‘would-notvote’’ option in contingent valuation (CV)  ’s (NOAA) panel on contingent  valuation. The NOAA panel was  selecting the ‘‘would-not-vote’’ response are treated as having,"['xNFx7VIAAAAJ', '', '']",215
1,Publication,Economic conditions and the vote: a contingent rather than categorical influence,['C Leithner'],1993,British Journal of Political Science,"This article analyses the influence of economic conditions upon the behaviour of voters in  elections to Australian, Canadian and New Zealand legislatures between the First and Second",[''],17
2,Publication,The market value of the vote: a contingent claims approach,"['A Kalay', 'S Pant']",2008,Available at SSRN 1296269,vote during the expected life of the synthetic stock. Consistent with the theory we find that the  value of the vote  We quantify the value of the right to vote during the next year at 1.64%. As,"['W-gLI5wAAAAJ', '']",10
3,Publication,"The Case for Non-Binary, Contingent, Shareholder Action",['M Ganor'],2020,U. Pa. J. Bus. L.,"rather than by retail investors,4 7 to replicate the scenario of being present in person and  being able to observe others and vote with a short delay, I suggest adopting contingent voting",[''],4
4,Publication,Using contingent valuation to value a noxious weeds control program: the effects of including an unsure response category,"['PA Champ', 'A Alberini', 'I Correas']",2005,Ecological Economics,The National Oceanic and Atmospheric Administration Contingent Valuation panel  with  the vote in favor and vote against options associated with a referendum contingent valuation,"['tKyY214AAAAJ', 'XngwzjMAAAAJ', '']",37
5,Publication,Further tests of entreaties to avoid hypothetical bias in referendum contingent valuation,"['TC Brown', 'I Ajzen', 'D Hrubes']",2003,Journal of environmental Economics and …,ask you to vote just exactly as you would vote if you were really going to face the consequences  of your vote: which is to pay money if the proposition passes.” The vote was recorded on,"['sGmRPhMAAAAJ', 'FS6qgIwAAAAJ', '']",192
6,Publication,Using Ex Ante Approaches to Obtain Credible Signals for Value in Contingent Markets: Evidence from the Field,"['CE Landry', 'JA List']",2007,American journal of agricultural economics,"We utilized a referendum vote for the provision of a public good  Indeed, for public regulators  and damage assessors, contingent  In the field, beliefs about a contingent referendum vote","['4UbLPzkAAAAJ', '_gAmvScAAAAJ']",166
7,Publication,Conclusion: Cohesion and discipline revisited: contingent unity in the parliamentary party group,['DM Olson'],2003,The Journal of Legislative Studies,"The usual, though not invariable, practice in the world’s parliaments is that legislators vote   ’, while in others, the members vote together even though they are not in agreement, which",[''],31
8,Publication,Contingent prize allocation and pivotal voting,"['A Smith', 'BB De Mesquita']",2012,British Journal of Political Science,"Huckfeldt and Sprague find that socialization is an important component of how people vote.  Our focus on a contingent prize allocation rule creates an incentive, as we will see, to vote","['6SvAfC4AAAAJ', 'Y79vE90AAAAJ']",70
9,Publication,The contingent effects of ballot initiatives and candidate races on turnout,['MA Smith'],2001,American Journal of Political Science,"as the absolute value of the difference in vote percentage between the pro and con sides,   We can see from Table 1 that the coefficient on vote margins is not statistically significant.",['F_eSf60AAAAJ'],255
