,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Obviously strategy-proof mechanisms,['S Li'],2017,American Economic Review,"One mechanism is obviously strategy-proof. The other mechanism is strategy-proof, but not  obviously strategy-proof. Standard theory predicts that both mechanisms result in dominant",['Wg2Z-zYAAAAJ'],413
1,Publication,Strategy-proof allocation of indivisible goods,['LG Svensson'],1999,Social Choice and Welfare,"Before characterizing the set of strategy-proof mechanisms we will give an example of a  mechanism that is nondictatorial, strategy-proof, nonbossy and Pareto consistent. The",[''],370
2,Publication,Strategy-proof allocation mechanisms at differentiable points,"['MA Satterthwaite', 'H Sonnenschein']",1981,The Review of Economic Studies,"Such an allocation mechanism is strategy-proof if, for each  economic environments  strategy-proof allocation mechanisms  that if an allocation mechanism is strategy-proof, regular,","['oymOZekAAAAJ', '']",395
3,Publication,Strategy-proof exchange,"['S Barbera', 'MO Jackson']",1992,NA,"We consider the allocation of goods in exchange economies with a finite number of agents  who may have private information about their preferences. In such a setting, standard","['trsImScAAAAJ', '8gU3gfQAAAAJ']",269
4,Publication,""" Strategic"" Behavior in a Strategy-Proof Environment","['A Hassidim', 'A Romm', 'RI Shorrer']",2016,… of the 2016 ACM Conference on …,"A mechanism is said to be strategy-proof if no agent has an  of market design employ  strategy-proof mechanisms, such as the  settings, the appeal of strategy-proof mechanisms is one","['CnBvgwcAAAAJ', 'Ag2_Dd4AAAAJ', '-VcWD88AAAAJ']",98
5,Publication,Strategy-proof location on a network,"['J Schummer', 'RV Vohra']",2002,Journal of Economic Theory,"characterization of the class of strategy-proof, onto rules.  Our characterization describes  each strategy-proof, onto rule  case, only dictatorial rules are both strategy-proof and onto.","['', 'JnWSU4oAAAAJ']",184
6,Publication,The difference indifference makes in strategy-proof allocation of objects,"['P Jaramillo', 'V Manjunath']",2012,Journal of Economic Theory,"Our contribution is to define a class of rules that are strategy-proof, Pareto-efficient, and  individually rational for such problems. Our rules are based on a new algorithm. Alcalde-Unzu","['f9Q1-CkAAAAJ', 'iJz_ApoAAAAJ']",97
7,Publication,Strategy-proof allotment rules,"['S Barberà', 'MO Jackson', 'A Neme']",1997,Games and Economic Behavior,"We provide characterizations of the rules which are strategy-proof and efficient, but which  may treat individuals asymmetrically. Journal of Economic Literature Classification Numbers:","['trsImScAAAAJ', '8gU3gfQAAAAJ', '']",161
8,Publication,Secure implementation experiments: Do strategy-proof mechanisms really work?,"['TN Cason', 'T Saijo', 'T Sjöström', 'T Yamato']",2006,Games and Economic Behavior,"strategyproof mechanisms have a continuum of Nash equilibria, including equilibria other  than dominant strategy equilibria. For only a subset of strategy-proof  using two strategy-proof","['NilRm5UAAAAJ', 'ju72inUAAAAJ', 'pMValUkAAAAJ', 'yLbaSD0AAAAJ']",97
9,Publication,Strategy-proof voting schemes with continuous preferences,"['S Barbera', 'B Peleg']",1990,Social choice and welfare,"Obviously, we can use the fact that f* is strategy proof (on SMf) N, if f is strategy proof (on  UN). As in the simple case in Sect. 2, our progf uses the properties of option sets","['trsImScAAAAJ', 'V0bIVAQAAAAJ']",202
10,Publication,Strategy-proof judgment aggregation,"['F Dietrich', 'C List']",2007,Economics & Philosophy,"As shown above, conclusion-based voting is strategy-proof for CX and hence also for  CYreason and CYoutcome . Premise-based voting is not strategyproof for CX and neither for","['Yna8B-oAAAAJ', 'b6mn5-gAAAAJ']",166
11,Publication,"Strategy-proof, efficient, and nonbossy quota allocations",['JW Hatfield'],2009,Social Choice and Welfare,"We show that the only strategy-proof, Pareto optimal, and nonbossy mechanisms are  sequential dictatorships. We also show that the only strategy-proof, Pareto optimal, nonbossy, and",['jKB2WcMAAAAJ'],110
12,Publication,An introduction to strategy-proof social choice functions,['S Barbera'],2001,Social Choice and Welfare,"be called strategy-proof, or non-manipulable. The aim of this article is to explain under what  circumstances it may be possible to design strategy-proof rules, and how they would be like.",['trsImScAAAAJ'],189
13,Publication,Inefficiency of strategy-proof allocation mechanisms in pure exchange economies,['L Zhou'],1991,Social Choice and Welfare,"In this paper I prove that in the standard model of 2×n (n≧2) pure exchange economies  there is no allocation mechanism that is efficient, non-inversely-dictatorial, and strategy-proof.",[''],148
14,Publication,Asymptotically optimal strategy-proof mechanisms for two-facility games,"['P Lu', 'X Sun', 'Y Wang', 'ZA Zhu']",2010,Proceedings of the 11th ACM conference …,"A mechanism is strategy-proof if no agent can benefit from  cost approximation ratio for  deterministic strategy-proof mechanisms. Our  Next, we provide the first randomized strategy-proof","['KFQERBwAAAAJ', 'jq8VoFkAAAAJ', 'Ek8r82kAAAAJ', 'MoJFIiQAAAAJ']",149
