,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Elderly electors go postal: Ensuring absentee ballot integrity for older voters,['JA Fay'],2005,Elder LJ,"popularity of absentee voting among electors nationwide, the process of absentee balloting  has  The recent upsurge in popularity of absentee voting has highlighted the corresponding",[''],30
1,Publication,Absentee voting in the United States,['PG Steinbicker'],1938,American Political Science Review,"In any cases in which the affidavit is not sufficient, or the signatures do not correspond, or  if for any reason it is evident that the absentee is not a qualified elector in the precinct, the",[''],27
2,Publication,Absentee and Write-In Ballots: Constitutional and Policy Considerations,['RE Hawkins'],2012,CANADIAN PARLIAMENTARY REVIEW,"to cast an absentee ballot must apply to be placed on the Register of Absentee Electors. He  or she must give the date on which he or she left Ontario and, “the date, if known, the elector",[''],0
3,Publication,Georgia: 2020 Election Policies & Practices,"['B Baccaglini', 'SR Rates', 'CA Ballots']",2020,HealthyElection …,or mark on the absentee elector’s voter registration card or the most recent update to such  absentee elector’s voter registration card and application for absentee ballot or a facsimile of,"['', '', '']",3
4,Publication,The Absentee Ballot and the Secret Ballot: Challenges for Election Reform,"['JC Fortier', 'NJ Ornstein']",2002,U. Mich. JL Reform,"The court held that absentee voter laws were constitutional as they related to presidential  electors and federal elections, but were unconstitutional as they related to state and local","['', 'mcAK39gAAAAJ']",70
5,Publication,Absent voting,"['WT Donaldson', 'LH Roseberry']",1914,National Municipal Review,"absentees come from the more desirable classes of our citizenship. Granting that the absentee  elector  So that there is absolutely no safeguard to ensure that the elector himself, and not","['', '']",2
6,Publication,Implementing the Constitutional Provision on Absentee Voting: Problems and Prospects,['RLS Quimbo'],1989,Phil. LJ,", generally, an absentee voter is a qualified elector who cannot  of a qualified elector who  may be entitled to an absentee ballot  of absentee electors under the first group, if only for those",[''],0
7,Publication,Absentee Ballot Reform in Pennsylvania-An Unfinished Task,['MH Garrety'],1974,Dick. L. Rev.,"ballots upon the following additional grounds: (1) that the elector was not a qualified  absentee elector, (2) that the voter was within the county of residence on election day (except, of",[''],0
8,Publication,Florida Absentee Voter Fraud: Fashioning an Appropriate Judicial Remedy,['WT McCauley'],1999,U. Miami L. Rev.,"1935 were invalid because those provisions allowed electors outside Florida to cast absentee  ballots without proper assurance that they were qualified to vote in Florida. Since Whitley,",[''],19
9,Publication,Supreme Court of Louisiana,"['DN ATKINS', 'F CIRCUIT', 'POF ORLEANS']",1869,NA,"Absentee electors, especially mail-in absentee electors, generally fill out their ballots some  place else, outside the watchful eye. As such, the potential for fraud, undue pressure, or","['', '', '']",1
10,Publication,General Election,"['O BALLOT', 'P ELECTORS']",2014,NA,"2:00 pm for the last chance to take out an absentee ballot for the Tuesday, November 4,  2014 election. If you have taken out an absentee ballot already, please make sure to sign and","['', '']",1
11,Publication,Brannon v. City of Coeur d'Alene Appellant's Reply Brief Dckt. 38417,['UI Law'],NA,NA,"precinct numbers of electors making applications for absentee elector’s [electors’] ballots,   date on which such absent elector’s ballot was returned. If an absentee ballot is not returned or",[''],0
12,Publication,"Do Not Pass Go, Do Not Collect $200, Do Not Submit Your Absentee Ballot, Go Directly to Jail, and Lose Your Right to Vote: Why Traditional Standing Tests Insulate …",['A Beck'],2017,U. Cin. L. Rev.,"electors; medical emergencies; hospitalization of elector or minor child."" Voters requesting  special-circumstances absentee  to submit an application for an absentee ballot.A completed",[''],3
13,Publication,Closing the Polls: Mays v. LaRose,['AD Ebert'],2020,Ohio St. LJ Sixth Cir. Rev.,"absentee voting laws, which allow for any elector to vote by mail for ""any reason or no reason  at all,"" as long as they request an absentee  There is one exception to this rule: if an elector",[''],0
14,Publication,SB 202: Revisions to Georgia's Election and Voting Procedures,"['L Fawaz', 'K Mize', 'M Vu']",2022,Georgia State University Law …,"of absentee electors and persons assisting absentee electors, master list of ballots sent,  challenges, and electronic transmission of ballots.”The revisions require the superintendent","['', '', '']",0
15,Publication,Do absentee voters differ from polling place voters? New evidence from California,"['MA Barreto', 'MJ Streb', 'M Marks']",2006,Public opinion …,"absentee and polling place electorate, we compare party registration rates among absentee   There is no significant difference between the party registration of absentee voters and the","['yIT-sykAAAAJ', '', '']",92
16,Publication,Turning out to vote: The costs of finding and getting to the polling place,"['HE Brady', 'JE McNulty']",2011,American Political Science Review,"Turnout, the fraction of people who vote either at the polling place or by absentee ballot,  is an important outcome variable for this study, but it is only one of three possible outcome","['BfYtgNIAAAAJ', 'qHdJVTsAAAAJ']",278
