,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Protest at the ballot box: From blank vote to populism,"['H Aron', 'C Superti']",2021,Party Politics,"blank vote in previous election cycles, a new M5S list was more likely to appear on the ballot  case, we show that in countries with higher blank (and null) vote in previous election cycles,","['EDTe2tEAAAAJ', '']",2
1,Publication,“None of the Above?” Casting Blank Ballots in Ontario Provincial Elections,['S Galatas'],2008,Politics & Policy,"Similarly, when a voter decides to vote, the literature on party competition and electoral  turnout offers the possibility that a blank ballot is another choice beyond voting for a specific",[''],33
2,Publication,The blank ballot strategy,['T Reinhart'],1996,NA,"blank-ballots of the left. Non- parliamentary left groups have called the left voters to put in a  blank ballot,  and there were (at least) 80.000 blank ballots. There are many similarities in the",[''],1
3,Publication,"Abstentionism, Blank Vote and Invalid Ballot Papers",['IB Darwich'],NA,NA,"In the first part we analyze how the literature currently defines and treats abstentionism,  blank vote and invalid ballot. We find out they are usually treated as a single and unique “non-",[''],0
4,Publication,The blank ballot crisis: a multi-method study of fraud in the 2006 Italian election,['A Lioy'],2021,Contemporary Italian Politics,"Moreover, manipulating a blank ballot to count as a valid vote for a party would not have   a blank ballot it was sufficient to unfold it and draw a mark on a symbol. For a spoilt ballot, two",['btXHz6oAAAAJ'],0
5,Publication,"Ignorance or opposition? Blank and spoiled votes in low-information, highly politicized environments","['A Driscoll', 'MJ Nelson']",2014,Political Research Quarterly,"As such, we expect that voters residing in Rural areas will be more likely to cast a blank  ballot due to lack of information about the candidates and the electoral process.","['e45ZlG0AAAAJ', 'SrGrUPsAAAAJ']",84
6,Publication,Ballot design and split ticket voting in multiparty systems: Experimental evidence on information effects and vote choice,"['E Calvo', 'M Escolar', 'J Pomares']",2009,Electoral Studies,allows voters to cast a blank vote. The voter must search the blank ballot label randomly  placed among  The voter presses the CONTINUE button without scanning a paper ballot. The,"['Z5AZ0PgAAAAJ', '', '814HOhoAAAAJ']",52
7,Publication,Ballot mark detection,"['EHB Smith', 'D Lopresti', 'G Nagy']",2008,2008 19th International …,"Five different image differencing algorithms are evaluated while looking for additions to  the blank ballot. Even with perfect image registration, the noise from variations in printing and","['4CcAPCgAAAAJ', 'dFCu3gMAAAAJ', 'MKJ9k84AAAAJ']",21
8,Publication,Ballot Casting Assurance via Voter-Initiated Poll Station Auditing.,['J Benaloh'],2007,EVT,"ballot into the poll site, signs in, and receives a blank ballot. The voter does not complete this  ballot The voter then leaves the poll site with the blank ballot and returns this blank ballot to",[''],147
9,Publication,Anti-partism and party control of political reform in the United States: The case of the Australian ballot,['A Ware'],2000,British Journal of Political Science,"Consequently, the ‘shoestring’ ballot was not a ‘blanket’ ballot – a single ballot form listing   Ballot. The voter would be given a ballot for each of the parties, as well as one blank ballot",[''],59
10,Publication,Chain voting,['DW Jones'],2005,Workshop on Developing an Analysis of …,Voters expecting payment receive their payment after returning the new blank ballot to the  perpetrator. Voters are typically subject to punishment if they do not return the blank ballot.,[''],21
11,Publication,Ballot spoilage as a response to limitations on choice and influence,"['PC Silva', 'BF Crisp']",2021,Party Politics,"blank votes cast and the percentage of null votes cast as distinct dependent variables. We find  an increase in both blank  , a larger percentage of blank ballots and a larger percentage of","['EkkPRx8AAAAJ', 'Uk7SJ74AAAAJ']",2
