,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Plural voting for the twenty-first century,['T Mulligan'],2018,The Philosophical Quarterly,", I believe, the only other defence of plural voting in the contemporary literature. Harwood  believes that (1) all citizens should have a vote; (2) voting should be mandatory; (3) the number",['YOwaZbMAAAAJ'],39
1,Publication,"JS Mill on plural voting, competence and participation",['JJ Miller'],2003,History of political thought,"to the British voting system: plural voting and proportional voting. Proportional voting,  sometimes called the single-transferable vote, is much admired even today. Plural voting, a system",[''],33
2,Publication,The Place of Plural Voting in Mill's Conception of Representative Government,['DE Miller'],2015,The Review of Politics,"interpreters take him to regard plural voting as merely a temporary  that Mill believes that  plural voting should always accompany  Nevertheless, “plural voting” has found little favor even",['ZuqaSCYAAAAJ'],13
3,Publication,Plural voting and political equality: A thought experiment in democratic theory,['T Latimer'],2018,European Journal of Political Theory,"’s plural voting proposal, but do not defeat plural voting as such. I adopt the following as a  working definition of political equality: a voting  procedural plural voting, which allocates plural",['3iJLq6oAAAAJ'],17
4,Publication,Plural Voting and JS Mill's Account of Democratic Legitimacy,['I Cerovac'],2016,Croatian Journal of Philosophy,is the role of plural voting in Mill’s argument and how exactly does the plural voting proposal   Plural voting proposal satisfies perfectly the requirement Mill had in mind (unequal political,['l6knBBkAAAAJ'],6
5,Publication,Mill's case for plural voting and the need for balanced public decisions,"['E Baccarini', 'V Ivanković']",2015,Prolegomena: Časopis za filozofiju,"plural voting proposal in the context in which it initially arose . Second, we introduce the first  objections to plural voting  for the problems brought about by plural voting . Fifth, we assess","['Y5zQiZEAAAAJ', '6MvAXDUAAAAJ']",10
6,Publication,"Political equality, plural voting, and the leveling down objection",['D Peña-Rangel'],2022,"Politics, Philosophy & Economics","Plural voting: Consider now the second, parallel case.  by implementing a Millian scheme of  plural voting—which grants a  the parallel between Incentives and Plural voting, it seems we",[''],0
7,Publication,Negative and Positive Stakes in Plural Voting: An Experimental Study.,"['G Dimdins', 'H Montgomery']",2009,Baltic Journal of Psychology,"for plural voting schemes should be higher when the stakes are negative (ie, when the plural  voting  chance of avoiding negative outcomes than egalitarian voting schemes), than in a","['cjkzeP4AAAAJ', 'dhi6bocAAAAJ']",4
8,Publication,On Behalf of Children? The Plural Voting System in Belgium-from 1893 to 1919,"['L Briey', 'A Héraut', 'E Ottaviani']",2009,Intergenerational Justice Review,"male suffrage tempered by the plural voting system’. Te new  plural voting system lead to  a similar outcome whereby fathers can in fact vote several times. However, the plural voting","['', '', '']",2
9,Publication,Plural voting and representation of minorities in Central Europe,['Á Balázs'],2016,Central European Papers,will also be detailed according to which plural voting is admissible only if it is in  plural voting  on such a basis will be described. This paper also relates to the problem of plural voting and,['ubdRZ8gAAAAJ'],2
