,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Scalable open-vote network on ethereum,"['M Seifelnasr', 'HS Galal', 'AM Youssef']",2020,International Conference on …,"This is the phase in our implementation which aims to bring scalability to the Open Vote  Network protocol. Basically, we show how to significantly reduce the transaction fees by","['AeKWgl8AAAAJ', 'sg1C170AAAAJ', 'X41djJQAAAAJ']",21
1,Publication,Unveiling the vote,"['G Brennan', 'P Pettit']",1990,British Journal of Political Science,Clearly our open voting system would expose the voter to this pressure and it may be  suggested that that in itself is a reason to object; that such an influence can be both unpleasant,"['0aMjDycAAAAJ', 'jQNfOoEAAAAJ']",157
2,Publication,From open to secret ballot: Vote buying and modernization,"['TS Aidt', 'PS Jensen']",2017,Comparative Political Studies,The mechanism operates through the vote market. Vote markets thrive under open or  semi-open voting because this allows the buyer of a vote to verify that the seller kept his part of the,"['Hj9n3UkAAAAJ', 'bme4KR4AAAAJ']",44
3,Publication,Preference vote and intra-party competition in open list PR systems,"['JA Cheibub', 'G Sin']",2020,Journal of Theoretical Politics,Open list proportional representation (PR) systems require that candidates seek personal  votes in order to be successful. This feature of the system is considered to lead to intense,"['n_c10uMAAAAJ', 'iWIz9CYAAAAJ']",21
4,Publication,The trial-heat forecast of the 2008 presidential vote: Performance and value considerations in an open-seat election,['JE Campbell'],2008,PS: Political Science & Politics,"Both variables were statistically significant, with the party-balance eras reducing the winning  vote by about four points (4.14) and open seats reducing the winning vote by about three",['_rQLV2oAAAAJ'],66
5,Publication,Dispute-free Scalable Open Vote Network using zk-SNARKs,"['M ElSheikh', 'AM Youssef']",2022,arXiv preprint arXiv:2203.03363,"[17] presented the first implementation of the Open Vote  In this work, we provide a new  design to deploy the Open Vote  We develop a smart contract for the Open Vote Network in","['laXqtUgAAAAJ', 'X41djJQAAAAJ']",0
6,Publication,"Lone fighters: Intraparty competition, interparty competition, and candidates' vote seeking efforts in open-ballot PR elections","['P Selb', 'G Lutz']",2015,Electoral Studies,"eventual vote gains (or  vote distance between a candidate i and those candidates competing  for the final seat won by his or her list, ignoring where eventual vote gains may go (or vote","['8ChyLCQAAAAJ', 'hDY98NEAAAAJ']",63
7,Publication,Vote verification through open standard: A roadmap,"['AFN Al-Shammari', 'K Weldemariam']",2011,… for Electronic Voting …,"Finally, we envisage that the solution will improve the vote  existing vote verification  technologies are proprietary solution, and thus we will expect to open a door for an open source vote","['-jumP2gAAAAJ', 'lHXu6nkAAAAJ']",12
8,Publication,The vote of no confidence: towards a framework for analysis,"['T Lento', 'RY Hazan']",2022,West European Politics,"As a result, the government is more exposed in countries with a regular vote of no  confidence. The vote of no confidence can be either open or secret. An open vote forces every","['', 'opnDi6UAAAAJ']",7
9,Publication,"Time, Privacy, Robustness, Accuracy: Trade Offs for the Open Vote Network Protocol","['G Bana', 'M Biroli', 'M Dervishi', 'FE El Orche']",2021,Cryptology ePrint …,"Open vote network is a secure multi-party protocol allowing to compute a sum of integer  votes without revealing their values. As such, it has several applications in social choice and","['YSw_zhgAAAAJ', '', 'uAPLohIAAAAJ', '']",0
10,Publication,Looking for locals: voter information demands and personal vote‐earning attributes of legislators under proportional representation,"['MS Shugart', 'ME Valdini']",2005,American Journal of …,"related to the personal vote, we hypothesize that the probability that a legislator exhibits any  given PVEA increases with magnitude when the list is open and decreases with magnitude","['c9udfRcAAAAJ', 'wixHfnQAAAAJ']",606
11,Publication,"Vote buying in the 2018 governorship election in Ekiti State, Nigeria",['CF Nwankwo'],2018,Open Political Science,"but on vote buying (the paying of voters to vote for a party or candidate). However, the aim  is to comment on the manifestation of vote  The article notes that vote-buying might not have",['EZX6QOcAAAAJ'],13
12,Publication,Minimally invasive glaucoma surgery: Comparison of iStent with iStent inject in primary open angle glaucoma,"['', 'P Rothschild', 'P Allen', 'NM Kerr', 'BJ Vote']",2019,Clinical & …,Importance Minimally invasive glaucoma surgery has gained significant traction in recent  years. This study evaluates the first‐ and second‐generation trabecular micro‐bypass stents “,"['', '', '', '46uOkIUAAAAJ', '']",15
13,Publication,Assessment of polygenic effects links primary open-angle glaucoma and age-related macular degeneration,"['', 'JE Craig', 'KP Burdon', 'JJ Wang', 'BJ Vote']",2016,Scientific reports,Primary open-angle glaucoma (POAG) and age-related macular degeneration (AMD) are  leading causes of irreversible blindness. Several loci have been mapped using genome-wide,"['', '', 'RphBbdAAAAAJ', 'c2iMb5oAAAAJ', '']",25
14,Publication,Blockchain electronic vote,['P Noizat'],2015,Handbook of digital currency,"They lack an open-source, independently verifiable output to  vote results. The proposed  solution provides transparency for candidates and voters to verify the electoral register and vote",[''],80
