,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Analysis of Volume Testing of the AccuVote TSx/AccuView,"['M Bishop', 'L Guarino', 'D Jefferson']",2005,… at http://www. ss. ca. gov …,"In this report we analyze the results of the recent volume testing conducted in Stockton on  July 20, 2005 of 96 Diebold AccuVote TSx machines. 34 to 36 failures were recorded during","['2oclnIwAAAAJ', '', '']",1
1,Publication,Fraud or failure? What incident reports reveal about election anomalies and irregularities,"['DR Kiewiet', 'TE Hall', 'RM Alvarez', 'JN Katz']",2008,NA,Voters cast their ballots on Diebold Accuvote-TSx voting machines -- touch-screen machines  equipped with printers to produce the voter-verified paper audit trail (VVPAT) mandated by,"['fxHJdUQAAAAJ', '', '', 'gRDEaJcAAAAJ']",13
2,Publication,"Declaration of Charles Stewart III on excess undervotes cast in Sarasota County, Florida for the 13th congressional district race",['C Stewart III'],2006,November,Diebold AccuVote OS: optical scanner of paper ballots Diebold AccuVote TSx: direct  recording electronic voting machine ES&S iVotronic: direct recording electronic voting machine,['VBbHdKMAAAAJ'],10
3,Publication,Universal access in e-voting for the blind,"['JE Gilbert', 'Y McMillian', 'K Rouse', 'P Williams']",2010,Universal Access in the …,"is a system from Premier Election Solutions called AccuVote-TSX (formerly Diebold), which  is  Another feature of the AccuVote-TSX system is to use audio to allow the voter to vote. The","['FKbHXRUAAAAJ', '', '', '']",28
4,Publication,Defcon 25 voting machine hacking village,"['M Blaze', 'J Braun', 'CG Advisors']",2017,Proceedings of DEFCON …,"Similar to the AccuVote-TSx, many of the interesting findings about the iVotronic related to  examining the internals of the various components. Hackers in the Village examined the PEB","['', '', '']",16
5,Publication,Design and the support of transparency in VVPAT systems in the US voting systems market,['JL Hall'],2006,"UC Berkeley, School of Information",DESI’s AccuVote-TSx with AccuView Printer Most of the concerns with the design of DESI’s  AccuVote-TSx with AccuView printer involve the viewing area of the VVPAT window. This,['AFGPpWoAAAAJ'],5
6,Publication,Source code review of the Diebold voting system,"['JA Calandrino', 'AJ Feldman', 'JA Halderman']",2007,University of California …,"This report is a security analysis of the Diebold voting system, which consists primarily of  the AccuVote-TSX (AV-TSX) DRE, the AccuVote-OS (AV-OS) optical scanner, and the GEMS","['', '471mb4wAAAAJ', 'h6yXnyEAAAAJ']",56
7,Publication,Integrity of electronic voting systems: fallacious use of cryptography,"['S Davtyan', 'A Kiayias', 'L Michel', 'A Russell']",2012,Proceedings of the 27th …,The terminal used in this study is the AccuVote TSx terminal manufactured by Premier  Election Solutions. This terminal is deployed in over 350 jurisdictions in the US that encompass,"['', 'P_L_vZAAAAAJ', 'njNdGR0AAAAJ', 'EsJmgf4AAAAJ']",10
8,Publication,"Votebox nano: a smaller, stronger fpga-based voting machine",['E Oksuzoglu'],2010,NA,"Their DRE voting system is called ""AccuVote-TSX"" (see Figure 2.3)  for AccuVote-TSX;  we found a similar product's price ""AccuVoteTS"" which is $3,500 per unit (see [8]). AccuVote-TSX",[''],6
9,Publication,Practical attacks on real-world e-voting,['JA Halderman'],2016,"Real-World electronic voting: Design, analysis …","The AccuVote-TS and its newer relative the AccuVote-TSx were, in the mid-2000s, the most  widely deployed electronic voting platform in the US In the November 2006 general election,",['h6yXnyEAAAAJ'],20
10,Publication,On the Abolition of Electronic Voting Machines On the Abolition of Electronic Voting Machines,['MP Monks'],NA,NA,the lock on a Premier/Diebold (Dominion) AccuVote TSx with just a ballpoint pen at DEFCON.  This  The “AccuVote TSx is an electronic voting machine manufactured by Premier Voting,[''],0
11,Publication,Participation & Voting in Pennsylvania,"['AM Daniels', 'D Lublin']",2020,NA,"Serving as the concrete results of Americans fulfilling their civic duty of voting, elections are  tremendously meaningful in society and have little tolerance for error. Ever since the notably","['', '-ozRHeMAAAAJ']",0
12,Publication,Accessibility review report for california top-to-bottom voting systems review,"['N Runyan', 'J Tobias']",2007,NA,"Three voting systems, the Diebold AccuVote TSx, Hart eSlate and Sequoia Edge I and II, were  evaluated for usability and accessibility for voters with disabilities and voters with alternate","['', '']",7
13,Publication,THEM AC HINE RY OFDEMOCR AC Y: P ROT ECTINGELECTIONS INANELECT RO NIC WO RLD EXECUTIVESUMMA RY,"['BCT FORCE', 'LA NORDEN', 'V RIGHTS', 'B CENTER']",NA,NA,"In these pages, the Brennan Center for Justice at NYU School of Law (the “Brennan Center”)  summarizes the nation’s first systematic analysis of security vulnerabilities in the three most","['', '', '', '']",0
