,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,"A comparative study of white box, black box and grey box testing techniques","['ME Khan', 'F Khan']",2012,Int. J. Adv. Comput. Sci. Appl,"Represent white box testing White box testing is a test case  White box testing can uncover  implementation errors such as  box testing are glass box testing, clear box testing, open box","['', '']",313
1,Publication,Different approaches to white box testing technique for finding errors,['ME Khan'],2011,International Journal of Software Engineering and Its …,testing techniques are white box testing and black box testing. In my paper I have described  one of the main software testing technique that is white box testing. We  of white box testing,[''],96
2,Publication,A comparative study of black box testing and white box testing,"['A Verma', 'A Khatana', 'S Chaudhary']",2017,Int. J. Comput. Sci. Eng,"box and black box testing technique. This work shows the comparison between black box and  white box testing  as Clear Box Testing, Open Box Testing, Glass Box Testing, Transparent","['', '', 'WQO_lEsAAAAJ']",28
3,Publication,Different approaches to white box testing to find bug,['N Gupta'],2014,International Journal of Advanced Research in …,") and provides full visibility of code and logic of software product (also known as Clear Box  and Glass Box Testing). It works mainly to improve Security, flow of input and output, and",[''],8
4,Publication,Bridge between black Box and white Box–gray Box testing technique,"['S Acharya', 'V Pandya']",2012,… Journal of Electronics and Computer Science …,"Gray box testing is not black box testing, because the tester does know  It is not to be confused  with white box testing, testing  as clear box testing, structural testing or code based testing","['', '']",42
5,Publication,Comparison of five black-box testing methods for object-oriented software,"['KI Seo', 'EM Choi']",2006,Fourth International Conference on Software …,-box testing method to be applied. This paper presents the empirical comparison of major  black-box testing  five black-box testing methods based on UML specification make clear in,"['', '']",41
6,Publication,Black & white testing: Bridging black box testing and white box testing,"['E Steegmans', 'P Bekaert', 'F Devos']",2004,Software Testing …,"In section 4, we illustrate an overall strategy in which black box testing and white box testing  are  nodes, definition-clear paths,  • Because white box testing starts from the source code,","['Iv6jkGcAAAAJ', '', '']",11
7,Publication,White-box testing by combining deduction-based specification extraction and black-box testing,"['B Beckert', 'C Gladisch']",2007,International Conference on Tests and Proofs,"for black-box testing tools (eg [17,13,14]). Thus, (1) the black-box testing method can make  use  (2) we separate concerns and get a clear interface between program analysis on the one","['5BPKfQIAAAAJ', 'PzsBBFYAAAAJ']",28
8,Publication,On the effectiveness of mutation analysis as a black box testing technique,"['T Murnane', 'K Reed']",2001,Proceedings 2001 Australian Software …,", it is clear that it would not  box testing. An additional goal is to investigate whether  specification based mutation analysis is effective at producing program-critical tests. It is also clear","['', '']",75
9,Publication,White-box testing for database-driven applications: a requirements analysis,['K Haller'],2009,… of the Second International Workshop on Testing …,"database-driven applications requires the adoption of white-box testing, but it is not clear  what adoption is needed. Instead of focusing on a single problem and a possible solution, this",[''],15
10,Publication,Different approaches to black box testing technique for finding errors,['M Khan'],2011,International Journal of Software Engineering & …,"Software testing is performed throughout the development cycle of software and it is also   two basic testing approaches are used, they are white box testing and black box testing. One of",[''],104
11,Publication,Black‐box testing using flowgraphs: an experimental assessment of effectiveness and automation potential,['SH Edwards'],2000,"Software Testing, Verification and Reliability",A black-box testing strategy based on Zweben et al.'s specification-based test data adequacy  criteria is explored. The approach focuses on generating a flowgraph from a component's,['5pV6DQ4AAAAJ'],59
12,Publication,Black box testing based on requirement analysis and design specifications,"['H Bhasin', 'E Khanna']",2014,International Journal of Computer …,"Black Box Testing is used when code of the module is not available. In such situations  that  the quality of software is not compromised, if testing is to be stopped prematurely. This paper","['', '']",59
13,Publication,Antirandom testing: Getting the most out of black-box testing,['YK Malaiya'],1995,Proceedings of Sixth International Symposium on …,"The testing time, often a significant fraction  testing as efficient as possible, since the cost  of remaining defects in the released code can be very high. Here we consider black-box testing",['y2fSlecAAAAJ'],183
14,Publication,Black box and white box testing techniques-a literature review,"['S Nidhra', 'J Dondeti']",2012,International Journal of Embedded Systems …,"A few cases and examples are considered outside of this study, those cases and examples  are only used to provide a clear explanation regarding testing techniques. In this study we","['', '']",632
15,Publication,Open/closed list and party choice: Experimental evidence from the UK,"['J Blumenau', 'AC Eggers', 'D Hangartner']",2017,British Journal of Political …,"closed-list) proportional representation elections? This article shows that a move from closed-list   of ballots are commonly used: in closed-list systems, voters choose among parties, and","['zqjdiOoAAAAJ', 'o_HclO4AAAAJ', 'H0FziiQAAAAJ']",45
16,Publication,Unanticipated Successes: Lessons from Peru's Experiences with Gender Quotas in Majoritarian Closed List and Open List PR Systems,['GD Schmidt'],2003,"IDEA, lc","In this paper, I first review the current thinking in the academic literature on the implications  of open versus closed list systems and other key variables for the election of women. I then",[''],39
