,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
0,Publication,Every Vote Counts: Ensuring Integrity in {Large-Scale} Electronic Voting,"['F Hao', 'MN Kreeger', 'B Randell', 'D Clarke']",2014,2014 Electronic Voting …,"e-voting protocol called Direct Recording Electronic with Integrity (DRE-i). In particular,  we show how to apply the DRE-i protocol to enforce the tallying integrity of DRE-based local","['RHaZFqcAAAAJ', '', '5sqk-sYAAAAJ', '']",54
1,Publication,"Election integrity and electronic voting machines in 2018 Georgia, USA","['K Ottoboni', 'PB Stark']",2019,International Joint Conference on Electronic Voting,A federal lawsuit against the Secretary of State demanded that Georgia replace paperless  direct recording electronic (DRE) voting machines with optically scanned voter-marked paper,"['JE---xcAAAAJ', '5EMVIoEAAAAJ']",12
2,Publication,Punchscan: Introduction and system definition of a high-integrity election system,"['K Fisher', 'R Carback', 'AT Sherman']",2006,Proceedings of Workshop on …,2.1 Direct Recording Electronic (DRE) Direct Recording Electronic (DRE) voting systems  are characterized by the use of electronic screens to display the choices available for each,"['', 'MMmq2jUAAAAJ', 'ZzWjYkEAAAAJ']",111
3,Publication,Impact of electronic health record systems on information integrity: quality and safety implications,['S Bowman'],2013,Perspectives in health information management,"in the quality of data being recorded, has led to the recording of a greater quantity of bad  data , reports of new types of errors directly related to EHR implementation that can compromise",[''],433
4,Publication,"State-wide elections, optical scan voting systems, and the pursuit of integrity","['T Antonyan', 'S Davtyan', 'S Kentros']",2009,IEEE Transactions …,"election procedures: direct recording electronic systems and  audits and recounts that rely  on direct voter input. For this reason,  , can compromise the integrity of elections in which the","['', '', 'iJ_Ll0sAAAAJ']",30
5,Publication,Preservation of the integrity of electronic records,"['L Duranti', 'T Eastwood', 'T Eastwood', 'H MacNeil']",2002,NA,"integrity down into two concepts, reliability and authenticity. We posited that preserving the  integrity of  than proceeding directly to analyze records in the electronic environment, it will be","['', '', '', '']",182
6,Publication,Integrity of electronic voting systems: fallacious use of cryptography,"['S Davtyan', 'A Kiayias', 'L Michel', 'A Russell']",2012,Proceedings of the 27th …,"Our case study is based on an analysis of a “direct recording electronic"" (DRE)  integrity  checking in the AVTSx memory card. Nevertheless, we discover that the scope of the integrity","['', 'P_L_vZAAAAAJ', 'njNdGR0AAAAJ', 'EsJmgf4AAAAJ']",10
7,Publication,"Accuracy, integrity and security in computerized vote-tallying",['RG Saltman'],1988,Communications of the ACM,", mark-sense, or DRE (Direct Recording Electronic) machine. The specialization process  establishes the  of effective management procedures that assure system integrity and security.",[''],129
8,Publication,The risk of e-voting,['TW Lauer'],2004,Electronic Journal of E-government,"and direct recording electronic (DRE) voting systems, explicitly focusing on risk to the integrity  of  Fair elections must assure voter authentication, vote confidentiality and integrity, and the",['xTPcmZgAAAAJ'],109
9,Publication,Every Vote Counts: Ensuring Integrity in Large-Scale DRE-based Electronic Voting,"['F Hao', 'MN Kreeger']",2010,Cryptology ePrint Archive,"cryptographic e-voting system, called Direct Recording Electronic with Integrity (DRE-i). The   -screen technology to directly record votes. However, a lack of tallying integrity has been","['RHaZFqcAAAAJ', '']",3
10,Publication,Operational data integrity during electronic health record implementation in the ED,"['MJ Ward', 'CM Froehle', 'KW Hart', 'CJ Lindsell']",2013,The American Journal of …,Direct observations were compared with electronic timestamps to assess data quality.  Differences in proportions and medians with 95% confidence intervals (CIs) were used to estimate,"['lL_miOgAAAAJ', 'OvAL8scAAAAJ', '', '']",14
11,Publication,Independent Verification: Essential Action to Assure Integrity in the Voting Process,['RG Saltman'],2006,NA,"In the late1970s and early 1980s, mechanical lever machines began to be replaced in  small percentages by their computer-based direct-recording electronic (DRE) equivalents, and",[''],9
12,Publication,The protection of the integrity of electronic records: an overview of the UBC-MAS research project,"['L Duranti', 'H MacNeil']",1996,Archivaria,"be directly filled by the system itself on the basis of (1) the record header, (2) the electronic  space  that, in time, the record profile will fulfill for electronic records the same function that the","['', '']",194
13,Publication,Crowdsourced integrity verification of election results,"['DF Aranha', 'H Ribeiro', 'ALO Paraense']",2016,Annals of Telecommunications,The different versions of the voting machine share a unifying feature: classical Direct Recording  Electronic (DRE) devices without any type of voter-verified paper record. It is composed,"['FF26-mIAAAAJ', '', 'Si2CRsgAAAAJ']",11
14,Publication,Cyber elections in the digital age: Threats and opportunities of technology for electoral integrity,"['HA Garnett', 'TS James']",2020,"Election Law Journal: Rules, Politics, and …","Here, we tend to delineate between e-voting, which includes the use of technology at the  ballot box, such as DREs (direct-recording electronic voting), where a computerized device is","['HpGIFUsAAAAJ', 'jtxW9tYAAAAJ']",14
15,Publication,6-month neurological and psychiatric outcomes in 236 379 survivors of COVID-19: a retrospective cohort study using electronic health records,"['M Taquet', 'JR Geddes', 'M Husain', 'S Luciano']",2021,The Lancet …,"For this retrospective cohort study, we used The TriNetX Analytics Network, a federated  network recording anonymised data from electronic health records in 62 health-care","['JGripX0AAAAJ', 'JbGGIk8AAAAJ', '_GXoXKMAAAAJ', '']",614
16,Publication,Impact of electronic medical record use on the patient–doctor relationship and communication: a systematic review,"['MA Alkureishi', 'WW Lee', 'M Lyons', 'VG Press']",2016,Journal of general …,"objectively measure communication behaviors using video or direct observation and pre-post  or  of the computer was a “good thing”)63 than negative (ie, the computer interfered with my","['', 'yHsAlPkAAAAJ', '', '23q3c64AAAAJ']",190
17,Publication,Barriers to electronic health record system implementation and information systems resources: a structured review,"['JM Gesulga', 'A Berjame', 'KS Moquiala']",2017,Procedia Computer …,Electronic health record systems have the potential to improve the quality of health services  primarily through the availability of health information. Implementing EHR systems in,"['', '', '']",75
